15684,784150,32955,4981,60371,33497,4264,61009,31581,56209,13978,31608,64617,65493,11303,13735,65518
15685,784200,33456,4736,60114,34004,4014,60744,31658,56139,13983,31668,64620,65500,11303,13735,65518
15686,784250,33957,4497,59850,34511,3771,60473,31736,56069,13988,31728,64620,65500,11303,13735,65518
15687,784300,34457,4266,59580,35018,3535,60195,31814,56000,13991,31789,64620,65500,11303,13735,65518
15688,784350,34957,4042,59303,35524,3306,59910,31894,55932,13993,31851,64620,65500,11303,13735,65518
15689,784400,35456,3825,59019,36029,3085,59619,31974,55864,13994,31914,64620,65500,11303,13735,65518
15690,784450,35955,3615,58729,36534,2871,59320,32055,55797,13994,31977,64620,65500,11303,13735,65518
15691,784500,36453,3412,58433,37039,2664,59016,32137,55730,13993,32042,64620,65500,11303,13735,65518
15692,784550,36950,3216,58130,37542,2465,58704,32219,55664,13990,32107,64620,65500,11303,13735,65518
15693,784600,37446,3028,57821,38044,2273,58387,32302,55599,13987,32172,64620,65500,11303,13735,65518
15694,784650,37941,2847,57506,38545,2088,58063,32386,55534,13982,32239,64620,65500,11303,13735,65518
15695,784700,38434,2673,57184,39045,1912,57733,32471,55470,13976,32306,64620,65500,11303,13735,65518
15696,784750,38927,2507,56857,39543,1742,57396,32556,55407,13969,32374,64620,65500,11303,13735,65518
15697,784800,39417,2348,56524,40040,1581,57054,32641,55345,13961,32442,64620,65500,11303,13735,65518
15698,784850,39906,2197,56185,40535,1427,56705,32728,55283,13951,32511,64620,65500,11303,13735,65518
15699,784900,40393,2054,55840,41028,1281,56351,32814,55222,13941,32581,64620,65500,11303,13735,65518
15700,784950,40879,1918,55489,41519,1143,55991,32902,55162,13929,32651,64620,65500,11303,13735,65518
15701,785000,41362,1789,55133,42008,1012,55625,32989,55102,13916,32722,64620,65500,11303,13735,65518
15702,785050,41843,1668,54771,42495,890,55254,33078,55044,13902,32793,64620,65500,11303,13735,65518
15703,785100,42322,1555,54404,42980,775,54876,33166,54986,13887,32865,64620,65500,11303,13735,65518
15704,785150,42799,1450,54032,43463,668,54494,33256,54929,13871,32937,64620,65500,11303,13735,65519
15705,785200,43273,1352,53654,43942,569,54106,33345,54872,13854,33010,64620,65500,11303,13735,65519
15706,785250,43745,1262,53271,44420,478,53713,33435,54817,13835,33084,64620,65500,11303,13735,65519
15707,785300,44214,1180,52883,44894,395,53315,33526,54763,13816,33158,64620,65500,11303,13735,65519
15708,785350,44680,1105,52491,45366,320,52911,33617,54709,13795,33232,64620,65500,11303,13735,65519
15709,785400,45143,1039,52093,45834,252,52503,33708,54656,13773,33307,64620,65500,11303,13735,65519
15710,785450,45603,980,51690,46300,193,52090,33799,54604,13750,33382,64620,65500,11303,13735,65519
15711,785500,46060,929,51283,46762,142,51672,33891,54553,13726,33458,64620,65500,11303,13735,65519
15712,785550,46513,886,50871,47221,99,51249,33983,54503,13701,33534,64620,65500,11303,13735,65519
15713,785600,46964,851,50455,47676,65,50822,34075,54454,13675,33610,64620,65500,11303,13735,65519
15714,785650,47410,824,50035,48128,38,50390,34167,54406,13648,33687,64620,65500,11303,13735,65519
15715,785700,47854,804,49610,48577,19,49954,34260,54359,13620,33764,64620,65500,11303,13735,65519
15716,785750,48293,793,49181,49021,8,49514,34353,54313,13590,33841,64620,65500,11303,13735,65519
15717,785800,48728,789,48748,49462,6,49069,34446,54268,13560,33918,64620,65500,11303,13735,65519
15718,785850,49160,793,48311,49898,11,48621,34539,54224,13528,33996,64620,65500,11303,13735,65519
15719,785900,49588,805,47870,50331,25,48169,34632,54181,13496,34074,64620,65500,11303,13735,65519
15720,785950,50011,825,47426,50759,46,47713,34725,54138,13462,34153,64620,65500,11303,13735,65519
15721,786000,50430,853,46978,51183,76,47253,34819,54097,13428,34231,64620,65500,11303,13735,65519
15722,786050,50845,889,46526,51602,114,46789,34912,54057,13392,34310,64620,65500,11303,13735,65519
15723,786100,51255,933,46071,52017,160,46322,35006,54018,13356,34389,64620,65500,11178,13735,65519
15724,786150,51661,984,45613,52428,214,45852,35099,53980,13318,34468,64620,65500,11178,13735,65519
15725,786200,52062,1044,45151,52833,275,45379,35192,53943,13280,34547,64620,65500,11178,13735,65519
15726,786250,52459,1111,44687,53234,345,44902,35286,53908,13240,34626,64620,65500,11178,13735,65519
15727,786300,52850,1186,44219,53630,423,44423,35379,53873,13200,34706,64620,65500,11178,13735,65519
15728,786350,53237,1269,43749,54020,509,43940,35472,53839,13158,34785,64620,65500,11178,13735,65519
15729,786400,53618,1359,43276,54406,603,43455,35565,53807,13116,34865,64620,65500,11178,13735,65519
15730,786450,53995,1457,42801,54786,705,42967,35658,53775,13072,34944,64620,65500,11178,13735,65519
15731,786500,54366,1563,42323,55162,815,42477,35751,53745,13028,35024,64620,65500,11178,13565,65519
15732,786550,54732,1677,41842,55531,932,41984,35843,53716,12983,35103,64620,65500,11178,13565,65520
15733,786600,55092,1798,41360,55896,1058,41489,35935,53688,12937,35183,64620,65500,11178,13565,65520
15734,786650,55447,1927,40875,56254,1191,40992,36027,53661,12890,35262,64620,65500,11178,13565,65520
15735,786700,55796,2064,40388,56607,1332,40493,36119,53635,12842,35342,64620,65500,11178,13565,65520
15736,786750,56140,2208,39899,56954,1481,39992,36211,53611,12793,35421,64620,65500,11178,13565,65520
15737,786800,56478,2360,39409,57296,1638,39489,36302,53587,12743,35500,64620,65500,11178,13565,65520
15738,786850,56810,2519,38917,57631,1802,38985,36393,53565,12693,35579,64620,65500,11178,13565,65520
15739,786900,57136,2686,38424,57960,1974,38479,36483,53544,12642,35658,64620,65500,11178,13565,65520
15740,786950,57456,2860,37929,58284,2153,37971,36573,53524,12590,35737,64620,65500,11178,13565,65520
15741,787000,57770,3042,37432,58601,2340,37462,36663,53505,12537,35816,64620,65500,11178,13565,65520
15742,787050,58077,3231,36935,58911,2535,36953,36752,53488,12483,35894,64620,65500,11178,13565,65520
15743,787100,58379,3427,36437,59216,2737,36442,36841,53471,12429,35972,64620,65500,11178,13565,65520
15744,787150,58674,3630,35938,59514,2946,35930,36930,53456,12373,36050,64620,65500,11178,13565,65520
15745,787200,58963,3841,35438,59806,3163,35417,37018,53442,12317,36128,64620,65500,11178,13565,65520
15746,787250,59245,4058,34937,60091,3387,34904,37105,53430,12261,36205,64620,65500,11178,13565,65520
15747,787300,59521,4283,34436,60369,3618,34390,37192,53418,12203,36282,64620,65500,11178,13565,65520
15748,787350,59790,4515,33934,60641,3857,33876,37278,53408,12145,36359,64620,65500,11178,13565,65520
15749,787400,60053,4754,33432,60906,4102,33361,37364,53399,12086,36435,64620,65500,11178,13565,65520
15750,787450,60309,5000,32930,61164,4355,32847,37449,53391,12026,36512,64620,65500,11178,13565,65520
15751,787500,60558,5252,32428,61415,4615,32332,37534,53384,11966,36587,64620,65500,11178,13565,65520
15752,787550,60800,5511,31926,61659,4882,31818,37618,53379,11905,36663,64620,65500,11178,13565,65520
15753,787600,61035,5778,31424,61897,5155,31303,37701,53374,11844,36737,64620,65500,11178,13565,65520
15754,787650,61263,6050,30923,62127,5436,30789,37784,53371,11782,36812,64620,65500,11178,13565,65520
15755,787700,61485,6330,30422,62350,5723,30276,37866,53369,11719,36886,64620,65500,11178,13565,65520
15756,787750,61699,6615,29921,62566,6016,29763,37947,53369,11656,36959,64620,65500,11178,13565,65520
15757,787800,61906,6908,29421,62774,6317,29251,38028,53369,11592,37033,64620,65500,11178,13565,65520
15758,787850,62106,7206,28922,62976,6624,28740,38107,53371,11527,37105,64620,65500,11178,13565,65521
15759,787900,62298,7511,28425,63170,6937,28229,38186,53374,11462,37177,64620,65500,11178,13565,65521
15760,787950,62484,7823,27928,63356,7257,27720,38265,53379,11397,37249,64620,65500,11178,13565,65521
15761,788000,62662,8140,27432,63536,7583,27212,38342,53384,11330,37320,64620,65500,11178,13565,65521
15762,788050,62832,8463,26938,63707,7915,26706,38418,53391,11264,37390,64620,65500,11178,13565,65521
15763,788100,62995,8793,26445,63872,8254,26201,38494,53399,11197,37460,64620,65500,11178,13565,65521
15764,788150,63151,9128,25953,64028,8598,25698,38569,53408,11129,37529,64620,65500,11178,13565,65521
15765,788200,63299,9469,25464,64177,8948,25196,38643,53418,11061,37597,64620,65500,11178,13565,65521
15766,788250,63440,9816,24976,64319,9305,24696,38716,53430,10993,37665,64620,65500,11178,13565,65521
15767,788300,63573,10169,24490,64453,9667,24198,38788,53443,10924,37733,64620,65500,11178,13565,65521
15768,788350,63699,10527,24006,64579,10035,23703,38859,53457,10855,37799,64620,65500,11178,13565,65521
15769,788400,63817,10891,23524,64697,10408,23209,38929,53472,10785,37865,64620,65500,11178,13565,65521
15770,788450,63927,11260,23045,64807,10787,22718,38999,53488,10715,37930,64620,65500,11178,13565,65521
15771,788500,64030,11634,22568,64910,11171,22230,39067,53506,10645,37995,64620,65500,11178,13565,65521
15772,788550,64124,12014,22093,65005,11561,21744,39134,53524,10575,38058,64620,65500,11178,13565,65521
15773,788600,64212,12399,21621,65092,11956,21260,39200,53544,10504,38121,64620,65500,11178,13565,65521
15774,788650,64291,12788,21152,65172,12356,20780,39265,53565,10432,38183,64620,65500,11178,13565,65521
15775,788700,64362,13183,20686,65243,12761,20302,39329,53588,10361,38245,64620,65500,11178,13565,65521
15776,788750,64426,13583,20223,65306,13171,19828,39392,53611,10289,38305,64620,65500,11178,13565,65521
15777,788800,64482,13987,19763,65362,13586,19357,39454,53636,10217,38365,64620,65500,11178,13565,65521
15778,788850,64530,14396,19306,65410,14005,18889,39515,53661,10145,38424,64620,65500,11178,13565,65521
15779,788900,64571,14809,18852,65449,14429,18424,39575,53688,10073,38482,64620,65500,11178,13565,65521
15780,788950,64603,15227,18402,65481,14858,17963,39633,53716,10000,38540,64620,65500,11178,13565,65521
15781,789000,64628,15649,17955,65505,15291,17506,39691,53745,9927,38596,64620,65500,11178,13565,65521
15782,789050,64644,16076,17512,65521,15729,17053,39747,53776,9854,38651,64620,65500,11178,13565,65521
15783,789100,64653,16506,17073,65529,16170,16603,39802,53807,9781,38706,64620,65500,11178,13565,65521
15784,789150,64654,16941,16638,65528,16616,16157,39856,53839,9708,38760,64620,65500,11178,13565,65522
15785,789200,64647,17379,16206,65520,17066,15716,39909,53873,9635,38812,64620,65500,11178,13565,65522
15786,789250,64633,17821,15779,65504,17520,15278,39960,53908,9561,38864,64620,65500,11178,13565,65522
15787,789300,64610,18267,15356,65480,17977,14845,40010,53944,9488,38915,64620,65500,11178,13565,65522
15788,789350,64580,18717,14937,65448,18438,14417,40059,53980,9415,38965,64620,65500,11178,13565,65522
15789,789400,64541,19170,14523,65409,18903,13993,40107,54018,9341,39014,64620,65500,11178,13565,65522
15790,789450,64495,19626,14113,65361,19370,13573,40154,54057,9268,39062,64620,65500,11178,13565,65522
15791,789500,64441,20086,13708,65305,19842,13159,40199,54097,9194,39109,64620,65500,11178,13565,65522
15792,789550,64380,20548,13307,65241,20316,12749,40243,54139,9121,39154,64620,65500,11178,13565,65522
15793,789600,64310,21014,12911,65170,20794,12344,40285,54181,9047,39199,64620,65500,11178,13565,65522
15794,789650,64233,21482,12520,65090,21274,11944,40327,54224,8974,39243,64620,65500,11178,13565,65522
15795,789700,64148,21954,12135,65003,21758,11549,40367,54268,8901,39286,64620,65500,11178,13565,65522
15796,789750,64055,22428,11754,64908,22244,11160,40405,54313,8828,39328,64620,65500,11178,13565,65522
15797,789800,63954,22905,11378,64805,22732,10775,40443,54359,8755,39368,64620,65500,11178,13565,65522
15798,789850,63846,23384,11008,64694,23224,10397,40479,54406,8682,39408,64620,65500,11178,13565,65522
15799,789900,63730,23865,10643,64576,23717,10023,40513,54454,8609,39446,64620,65500,11178,13565,65522
15800,789950,63606,24348,10284,64449,24213,9656,40546,54503,8537,39484,64620,65500,11178,13565,65522
15801,790000,63475,24834,9930,64315,24711,9294,40578,54553,8464,39520,64620,65500,11178,13565,65522
15802,790050,63336,25322,9581,64174,25210,8938,40609,54604,8392,39555,64620,65500,11178,13565,65522
15803,790100,63190,25811,9239,64025,25712,8587,40638,54656,8320,39589,64620,65500,11178,13565,65522
15804,790150,63036,26302,8902,63868,26216,8243,40666,54709,8249,39622,64620,65500,11178,13565,65522
15805,790200,62875,26795,8571,63703,26721,7905,40692,54762,8177,39654,64620,65500,11178,13565,65522
15806,790250,62706,27289,8246,63531,27227,7573,40717,54817,8106,39684,64620,65500,11178,13565,65522
15807,790300,62530,27785,7928,63352,27735,7247,40740,54872,8035,39714,64620,65500,11178,13565,65522
15808,790350,62347,28282,7615,63165,28244,6927,40762,54928,7965,39742,64620,65500,11178,13565,65522
15809,790400,62156,28779,7308,62971,28754,6614,40783,54985,7895,39769,64620,65500,11178,13565,65522
15810,790450,61958,29278,7008,62769,29266,6307,40802,55043,7825,39795,64620,65500,11178,13565,65522
15811,790500,61753,29778,6714,62561,29778,6007,40820,55102,7755,39820,64620,65500,11178,13565,65522
15812,790550,61540,30279,6427,62345,30291,5713,40836,55161,7686,39844,64620,65500,11178,13565,65523
15813,790600,61321,30780,6146,62121,30804,5426,40851,55221,7618,39866,64620,65500,11178,13565,65523
15814,790650,61094,31281,5872,61891,31318,5146,40864,55282,7549,39887,64620,65500,11178,13565,65523
15815,790700,60861,31783,5604,61654,31832,4873,40876,55344,7482,39907,64620,65500,11178,13565,65523
15816,790750,60621,32285,5343,61409,32347,4606,40887,55406,7414,39926,64620,65500,11178,13565,65523
15817,790800,60373,32788,5089,61158,32862,4347,40896,55470,7347,39944,64620,65500,11178,13565,65523
15818,790850,60119,33290,4842,60899,33376,4094,40903,55533,7281,39960,64620,65500,11178,13565,65523
15819,790900,59858,33792,4601,60634,33891,3849,40910,55598,7215,39975,64620,65500,11178,13565,65523
15820,790950,59591,34294,4368,60362,34405,3610,40914,55663,7150,39989,64620,65500,11178,13565,65523
15821,791000,59317,34796,4141,60084,34919,3379,40917,55729,7085,40002,64620,65500,11178,13565,65523
15822,791050,59036,35297,3922,59799,35432,3155,40919,55795,7020,40013,64620,65500,11178,13565,65523
15823,791100,58749,35797,3709,59507,35945,2939,40919,55863,6957,40023,64620,65500,11178,13565,65523
15824,791150,58455,36297,3504,59209,36456,2729,40918,55930,6894,40032,64620,65500,11178,13565,65523
15825,791200,58155,36796,3306,58904,36967,2527,40916,55999,6831,40040,64620,65500,11178,13565,65523
15826,791250,57849,37294,3116,58593,37477,2333,40911,56067,6769,40046,64620,65500,11178,13565,65523
15827,791300,57537,37790,2932,58276,37986,2146,40906,56137,6708,40051,64620,65500,11178,13565,65523
15828,791350,57218,38286,2756,57952,38493,1967,40899,56207,6647,40055,64620,65500,11178,13565,65523
15829,791400,56894,38780,2588,57623,38999,1795,40890,56277,6587,40058,64620,65500,11178,13565,65523
15830,791450,56563,39272,2427,57287,39504,1631,40880,56348,6528,40060,64620,65500,11178,13565,65523
15831,791500,56227,39763,2273,56946,40007,1475,40869,56420,6469,40060,64620,65500,11178,13565,65523
15832,791550,55885,40253,2127,56599,40508,1326,40856,56492,6411,40059,64620,65500,11178,13565,65523
15833,791600,55537,40740,1988,56245,41007,1185,40842,56564,6354,40057,64620,65500,11178,13565,65523
15834,791650,55184,41226,1857,55887,41504,1052,40826,56637,6297,40053,64620,65500,11178,13565,65523
15835,791700,54825,41709,1734,55522,41999,927,40809,56710,6242,40048,64620,65500,11178,13565,65523
15836,791750,54460,42190,1619,55153,42492,809,40790,56784,6187,40042,64620,65500,11178,13565,65523
15837,791800,54090,42669,1511,54777,42982,700,40770,56858,6133,40035,64620,65500,11178,13565,65523
15838,791850,53715,43145,1410,54397,43470,598,40748,56932,6079,40027,64620,65500,11178,13565,65523
15839,791900,53335,43619,1318,54011,43955,505,40726,57007,6026,40017,64620,65500,11178,13565,65523
15840,791950,52950,44091,1233,53620,44437,419,40701,57082,5975,40006,64620,65500,11178,13565,65523
15841,792000,52560,44559,1156,53224,44917,341,40675,57157,5924,39994,64620,65500,11178,13565,65523
15842,792050,52165,45024,1087,52823,45393,271,40648,57233,5873,39980,64620,65500,11178,13565,65523
15843,792100,51765,45487,1026,52418,45866,210,40620,57309,5824,39966,64620,65500,11178,13565,65523
15844,792150,51360,45946,972,52007,46336,156,40590,57385,5776,39950,64620,65500,11178,13565,65523
15845,792200,50951,46402,927,51592,46803,110,40558,57461,5728,39933,64620,65500,11178,13565,65523
15846,792250,50537,46855,889,51172,47267,73,40526,57538,5681,39914,64620,65500,11178,13565,65523
15847,792300,50119,47304,859,50748,47726,43,40492,57614,5636,39895,64620,65500,11178,13565,65523
15848,792350,49697,47750,837,50320,48182,22,40456,57691,5591,39874,64620,65500,11178,13565,65523
15849,792400,49270,48192,823,49888,48635,8,40419,57768,5547,39852,64620,65500,11178,13565,65523
15850,792450,48840,48630,816,49451,49083,3,40381,57846,5504,39829,64620,65500,11178,13565,65523
15851,792500,48405,49064,818,49010,49527,6,40342,57923,5461,39805,64620,65500,11178,13565,65524
15852,792550,47967,49494,828,48566,49967,17,40301,58000,5420,39779,64620,65500,11178,13565,65524
15853,792600,47524,49920,845,48117,50403,36,40259,58078,5380,39753,64620,65500,11178,13565,65524
15854,792650,47079,50342,870,47665,50835,63,40215,58155,5341,39725,64620,65500,11178,13565,65524
15855,792700,46629,50760,903,47210,51262,98,40171,58233,5303,39696,64620,65500,11178,13565,65524
15856,792750,46177,51173,944,46751,51685,141,40125,58311,5265,39666,64620,65500,11178,13565,65524
15857,792800,45720,51581,993,46288,52102,192,40078,58388,5229,39634,64620,65500,11178,13565,65524
15858,792850,45261,51985,1050,45823,52516,252,40029,58466,5194,39602,64620,65500,11178,13565,65524
15859,792900,44799,52384,1115,45354,52924,319,39979,58543,5160,39568,64620,65500,11178,13565,65524
15860,792950,44334,52779,1187,44882,53327,394,39928,58621,5126,39533,64620,65500,11178,13565,65524
15861,793000,43865,53168,1267,44408,53725,477,39876,58698,5094,39498,64620,65500,11178,13565,65524
15862,793050,43394,53552,1355,43931,54118,569,39823,58776,5063,39461,64620,65500,11178,13565,65524
15863,793100,42921,53931,1451,43451,54506,668,39768,58853,5033,39423,64620,65500,11178,13565,65524
15864,793150,42445,54305,1554,42968,54888,775,39712,58930,5004,39383,64620,65500,11178,13565,65524
15865,793200,41966,54674,1665,42483,55265,890,39655,59007,4976,39343,64620,65500,11178,13565,65524
15866,793250,41486,55037,1784,41996,55637,1013,39597,59083,4949,39302,64620,65500,11178,13565,65524
15867,793300,41003,55395,1910,41507,56002,1144,39538,59160,4923,39260,64620,65500,11178,13565,65524
15868,793350,40518,55747,2045,41016,56362,1282,39478,59236,4898,39216,64620,65500,11178,13565,65524
15869,793400,40031,56094,2186,40522,56717,1428,39416,59313,4875,39172,64620,65500,11178,13565,65524
15870,793450,39543,56435,2335,40027,57065,1582,39354,59388,4852,39126,64620,65500,11178,13565,65524
15871,793500,39052,56769,2492,39531,57407,1744,39290,59464,4831,39080,64620,65500,11178,13565,65524
15872,793550,38561,57098,2656,39032,57743,1913,39225,59539,4810,39032,64620,65500,11178,13565,65524
15873,793600,38067,57421,2828,38533,58073,2090,39160,59614,4791,38984,64620,65500,11178,13565,65524
15874,793650,37573,57738,3007,38031,58397,2275,39093,59689,4773,38934,64620,65500,11178,13565,65524
15875,793700,37077,58049,3193,37529,58715,2467,39025,59763,4756,38884,64620,65500,11178,13565,65524
15876,793750,36580,58354,3387,37026,59026,2667,38956,59837,4740,38833,64620,65500,11178,13565,65524
15877,793800,36083,58652,3588,36522,59330,2874,38887,59911,4725,38780,64620,65500,11178,13565,65524
15878,793850,35584,58944,3796,36017,59628,3088,38816,59984,4711,38727,64620,65500,11178,13565,65524
15879,793900,35085,59229,4011,35511,59920,3310,38744,60057,4699,38673,64620,65500,11178,13565,65524
15880,793950,34585,59508,4234,35005,60205,3538,38672,60129,4688,38618,64620,65500,11178,13565,65524
15881,794000,34085,59780,4463,34498,60483,3775,38598,60201,4677,38562,64620,65500,11178,13565,65524
15882,794050,33584,60046,4699,33991,60754,4018,38524,60273,4668,38505,64620,65500,11178,13565,65524
15883,794100,33083,60304,4943,33484,61018,4268,38448,60344,4660,38447,64620,65500,11178,13565,65524
15884,794150,32583,60556,5193,32977,61275,4526,38372,60414,4653,38389,64620,65500,11178,13565,65524
15885,794200,32082,60802,5450,32470,61525,4790,38295,60484,4648,38329,64620,65500,11178,13565,65524
15886,794250,31581,61040,5714,31963,61768,5061,38218,60554,4643,38269,64620,65500,11178,13565,65524
15887,794300,31081,61271,5984,31456,62004,5340,38139,60623,4640,38208,64620,65500,11178,13565,65524
15888,794350,30581,61495,6261,30950,62233,5624,38060,60691,4638,38146,64620,65500,11178,13565,65524
15889,794400,30081,61713,6545,30444,62455,5916,37979,60759,4637,38084,64620,65500,11178,13565,65524
15890,794450,29583,61923,6835,29939,62669,6214,37899,60826,4637,38020,64620,65500,11178,13565,65524
15891,794500,29085,62125,7131,29435,62875,6519,37817,60892,4638,37956,64620,65500,11178,13565,65524
15892,794550,28588,62321,7434,28932,63075,6830,37735,60958,4640,37891,64620,65500,11178,13565,65524
15893,794600,28092,62509,7743,28429,63267,7148,37652,61024,4644,37826,64620,65500,11178,13565,65524
15894,794650,27597,62690,8058,27928,63451,7472,37568,61088,4649,37760,64620,65500,11178,13565,65524
15895,794700,27103,62864,8379,27429,63628,7802,37484,61152,4654,37693,64620,65500,11178,13565,65524
15896,794750,26611,63030,8707,26930,63797,8139,37399,61215,4661,37625,64620,65500,11178,13565,65524
15897,794800,26121,63189,9040,26434,63958,8481,37314,61278,4670,37557,64620,65500,11178,13565,65524
15898,794850,25632,63340,9379,25939,64112,8829,37228,61339,4679,37488,64620,65500,11178,13565,65524
15899,794900,25144,63483,9724,25446,64258,9184,37141,61400,4689,37419,64620,65500,11178,13565,65524
15900,794950,24659,63619,10075,24954,64397,9544,37054,61461,4701,37349,64620,65500,11178,13565,65524
15901,795000,24176,63748,10431,24465,64527,9910,36966,61520,4713,37278,64620,65500,11178,13565,65524
15902,795050,23694,63869,10793,23978,64650,10281,36878,61579,4727,37207,64620,65500,11178,13565,65524
15903,795100,23215,63982,11160,23493,64765,10659,36790,61637,4742,37135,64620,65500,11178,13565,65524
15904,795150,22739,64087,11532,23011,64871,11041,36700,61694,4758,37063,64620,65500,11178,13565,65524
15905,795200,22264,64185,11910,22531,64970,11429,36611,61750,4776,36990,64620,65500,11178,13565,65524
15906,795250,21793,64275,12293,22054,65061,11822,36521,61805,4794,36917,64620,65500,11178,13565,65524
15907,795300,21324,64357,12681,21579,65144,12221,36431,61860,4813,36843,64620,65500,11178,13565,65524
15908,795350,20858,64431,13074,21108,65220,12624,36340,61913,4834,36769,64620,65500,11178,13565,65524
15909,795400,20395,64498,13471,20639,65287,13032,36249,61966,4855,36694,64620,65500,11178,13565,65524
15910,795450,19935,64557,13874,20174,65346,13446,36158,62018,4878,36619,64620,65500,11178,13565,65524
15911,795500,19478,64608,14281,19711,65397,13864,36067,62069,4902,36544,64620,65500,11178,13565,65524
15912,795550,19024,64651,14693,19252,65440,14286,35975,62119,4927,36468,64620,65500,11178,13565,65524
15913,795600,18574,64686,15109,18797,65474,14713,35883,62168,4953,36392,64620,65500,11178,13565,65524
15914,795650,18127,64713,15530,18345,65501,15145,35790,62216,4980,36315,64620,65500,11178,13565,65524
15915,795700,17684,64732,15954,17897,65520,15581,35698,62263,5008,36238,64620,65500,11178,13565,65524
15916,795750,17245,64744,16383,17452,65531,16021,35605,62309,5037,36161,64620,65500,11178,13565,65524
15917,795800,16809,64748,16816,17012,65533,16466,35513,62355,5068,36084,64620,65500,11178,13565,65524
15918,795850,16378,64743,17253,16575,65528,16914,35420,62399,5099,36006,64620,65500,11178,13565,65524
15919,795900,15950,64731,17694,16143,65514,17367,35327,62442,5131,35928,64620,65500,11178,13565,65524
15920,795950,15527,64711,18139,15714,65493,17823,35233,62484,5165,35850,64620,65500,11178,13565,65524
15921,796000,15107,64683,18587,15291,65463,18283,35140,62525,5199,35772,64620,65500,11178,13565,65524
15922,796050,14693,64647,19039,14871,65425,18746,35047,62565,5234,35693,64620,65500,11178,13565,65524
15923,796100,14282,64604,19494,14456,65379,19213,34954,62604,5271,35614,64620,65500,11178,13565,65524
15924,796150,13877,64552,19952,14046,65325,19683,34861,62642,5308,35535,64620,65500,11178,13565,65524
15925,796200,13475,64493,20413,13640,65263,20157,34767,62679,5347,35456,64620,65500,11178,13565,65524
15926,796250,13079,64426,20878,13239,65193,20633,34674,62715,5386,35377,64620,65500,11178,13565,65524
15927,796300,12688,64351,21345,12844,65115,21113,34581,62750,5426,35298,64620,65500,11178,13565,65524
15928,796350,12301,64268,21816,12453,65029,21595,34488,62784,5467,35219,64620,65500,11178,13565,65524
15929,796400,11919,64177,22289,12067,64935,22080,34395,62816,5510,35139,64620,65500,11178,13565,65524
15930,796450,11543,64079,22764,11687,64834,22568,34303,62848,5553,35060,64620,65500,11178,13565,65524
15931,796500,11172,63973,23242,11312,64724,23059,34210,62878,5597,34981,64620,65500,11178,13565,65524
15932,796550,10806,63859,23723,10942,64606,23551,34118,62908,5642,34901,64620,65500,11178,13565,65524
15933,796600,10446,63738,24205,10578,64481,24046,34025,62936,5688,34822,64620,65500,11178,13565,65524
15934,796650,10091,63609,24690,10219,64347,24543,33934,62963,5735,34742,64620,65500,11178,13565,65524
15935,796700,9742,63472,25177,9866,64206,25043,33842,62988,5782,34663,64620,65500,11178,13565,65524
15936,796750,9398,63328,25665,9519,64057,25544,33751,63013,5831,34584,64620,65500,11178,13565,65524
15937,796800,9060,63176,26156,9178,63901,26047,33659,63037,5880,34505,64620,65500,11178,13565,65524
15938,796850,8728,63017,26648,8842,63737,26551,33569,63059,5930,34426,64620,65500,11178,13565,65524
15939,796900,8402,62850,27141,8513,63565,27057,33478,63080,5981,34347,64620,65500,11178,13565,65524
15940,796950,8082,62676,27636,8190,63385,27565,33388,63100,6033,34268,64620,65500,11178,13565,65524
15941,797000,7768,62494,28132,7873,63198,28073,33299,63119,6086,34190,64620,65500,11178,13565,65524
15942,797050,7461,62306,28630,7562,63004,28583,33209,63137,6140,34112,64620,65500,11178,13565,65524
15943,797100,7159,62109,29128,7258,62802,29094,33121,63153,6194,34034,64620,65500,11178,13565,65524
15944,797150,6864,61906,29627,6959,62592,29606,33032,63169,6249,33956,64620,65500,11178,13565,65524
15945,797200,6575,61695,30127,6668,62375,30119,32944,63183,6305,33878,64620,65500,11178,13565,65524
15946,797250,6293,61478,30628,6383,62151,30632,32857,63196,6361,33801,64620,65500,11178,13565,65524
15947,797300,6017,61253,31129,6104,61920,31146,32770,63207,6418,33724,64620,65500,11178,13565,65524
15948,797350,5748,61021,31631,5833,61681,31660,32684,63218,6476,33647,64620,65500,11178,13565,65524
15949,797400,5485,60782,32133,5568,61436,32175,32598,63227,6535,33571,64620,65500,11178,13565,65524
15950,797450,5229,60536,32635,5310,61183,32689,32513,63235,6594,33495,64620,65500,11178,13565,65524
15951,797500,4980,60284,33137,5058,60923,33204,32429,63242,6654,33419,64620,65500,11178,13565,65524
15952,797550,4738,60024,33639,4814,60656,33718,32345,63248,6715,33344,64620,65500,11178,13565,65524
15953,797600,4503,59758,34141,4577,60383,34233,32262,63252,6776,33269,64620,65500,11178,13565,65524
15954,797650,4275,59486,34642,4347,60102,34747,32179,63255,6838,33195,64620,65500,11178,13565,65524
15955,797700,4053,59206,35143,4124,59815,35260,32097,63257,6901,33121,64620,65500,11178,13565,65524
15956,797750,3839,58920,35644,3908,59521,35773,32016,63258,6964,33047,64620,65500,11178,13565,65524
15957,797800,3632,58628,36144,3699,59221,36285,31935,63258,7028,32974,64620,65500,11178,13565,65524
15958,797850,3432,58329,36642,3498,58914,36796,31856,63256,7092,32902,64620,65500,11178,13565,65524
15959,797900,3240,58024,37140,3304,58601,37307,31777,63253,7157,32830,64620,65500,11178,13565,65524
