20013,1000600,46118,176,52007,47895,31,50376,16275,65535,16492,51786,149,46367,19114,0,0,0
20014,1000650,46586,126,51588,48350,12,49940,15832,65529,16940,52203,202,45897,19114,0,0,0
20015,1000700,47051,85,51164,48800,2,49499,15394,65514,17393,52615,264,45424,22755,0,0,0
20016,1000750,47513,52,50736,49247,0,49054,14959,65492,17849,53022,333,44947,20934,0,0,0
20017,1000800,47971,27,50303,49690,5,48606,14530,65462,18309,53424,410,44468,28216,0,0,0
20018,1000850,48425,9,49867,50129,19,48153,14104,65424,18773,53821,495,43986,33677,0,0,0
20019,1000900,48875,0,49425,50563,41,47697,13683,65377,19240,54213,589,43501,28216,0,0,0
20020,1000950,49321,0,48980,50993,71,47237,13267,65323,19710,54600,690,43014,24575,0,0,0
20021,1001000,49763,7,48531,51419,109,46773,12856,65260,20184,54981,799,42523,30036,0,0,0
20022,1001050,50201,22,48078,51840,155,46306,12450,65190,20661,55356,916,42031,28216,0,0,0
20023,1001100,50635,45,47621,52256,210,45836,12048,65111,21140,55726,1041,41536,28216,0,0,0
20024,1001150,51064,77,47160,52667,272,45362,11652,65025,21623,56091,1173,41039,26396,0,0,0
20025,1001200,51489,116,46696,53074,342,44886,11261,64931,22108,56449,1314,40540,20934,0,0,0
20026,1001250,51909,163,46228,53475,420,44406,10876,64828,22596,56802,1462,40039,29126,0,0,0
20027,1001300,52324,219,45757,53871,507,43923,10495,64718,23086,57149,1618,39536,37318,0,0,0
20028,1001350,52735,283,45283,54263,601,43438,10120,64600,23579,57490,1781,39032,29126,0,0,0
20029,1001400,53140,354,44806,54648,703,42950,9751,64474,24074,57825,1952,38526,29126,0,0,0
20030,1001450,53541,434,44326,55029,813,42460,9388,64340,24572,58153,2131,38018,20024,0,0,0
20031,1001500,53937,521,43843,55404,931,41967,9030,64198,25071,58476,2318,37510,20024,0,0,0
20032,1001550,54327,617,43357,55773,1057,41472,8678,64049,25572,58792,2512,37000,26396,0,0,0
20033,1001600,54712,720,42869,56137,1190,40975,8332,63892,26076,59101,2713,36489,24575,0,0,0
20034,1001650,55091,832,42378,56495,1332,40475,7992,63727,26580,59404,2922,35977,27306,0,0,0
20035,1001700,55465,951,41885,56847,1481,39974,7658,63555,27086,59701,3138,35464,28216,0,0,0
20036,1001750,55834,1078,41389,57193,1638,39471,7331,63375,27594,59991,3361,34951,31857,0,0,0
20037,1001800,56196,1213,40892,57533,1802,38966,7009,63187,28103,60274,3592,34437,40049,0,0,0
20038,1001850,56553,1355,40392,57867,1974,38460,6694,62992,28613,60550,3830,33923,27306,0,0,0
20039,1001900,56904,1506,39890,58195,2154,37953,6386,62790,29124,60820,4075,33408,21389,0,0,0
20040,1001950,57250,1664,39387,58516,2341,37444,6084,62580,29636,61082,4327,32894,20479,0,0,0
20041,1002000,57589,1830,38882,58831,2536,36934,5788,62362,30149,61338,4586,32379,15928,0,0,0
20042,1002050,57922,2003,38376,59140,2739,36423,5499,62138,30662,61586,4852,31864,21617,0,0,0
20043,1002100,58248,2184,37868,59442,2948,35911,5217,61906,31176,61828,5125,31350,21162,0,0,0
20044,1002150,58569,2373,37359,59738,3165,35398,4942,61667,31690,62062,5405,30836,22641,0,0,0
20045,1002200,58883,2569,36849,60027,3390,34885,4674,61421,32205,62289,5692,30322,40390,0,0,0
20046,1002250,59190,2773,36338,60309,3621,34371,4412,61168,32720,62509,5985,29809,43661,0,0,0
20047,1002300,59492,2984,35826,60585,3860,33857,4158,60907,33234,62721,6285,29297,39252,0,0,0
20048,1002350,59786,3202,35313,60853,4106,33342,3910,60640,33749,62926,6591,28786,24348,0,0,0
20049,1002400,60074,3427,34799,61115,4359,32827,3670,60366,34263,63124,6904,28275,28671,0,0,0
20050,1002450,60355,3660,34285,61370,4619,32313,3437,60085,34777,63314,7223,27766,24575,0,0,0
20051,1002500,60629,3900,33771,61617,4886,31798,3211,59798,35291,63496,7549,27258,24120,0,0,0
20052,1002550,60897,4147,33257,61858,5160,31284,2992,59503,35804,63671,7881,26751,22300,0,0,0
20053,1002600,61157,4402,32742,62091,5441,30770,2781,59202,36316,63838,8219,26246,23210,0,0,0
20054,1002650,61411,4663,32227,62317,5728,30256,2577,58895,36827,63998,8563,25742,33677,0,0,0
20055,1002700,61657,4931,31713,62536,6022,29744,2381,58581,37337,64150,8912,25241,36408,0,0,0
20056,1002750,61897,5206,31198,62747,6323,29231,2192,58261,37846,64294,9268,24741,36408,0,0,0
20057,1002800,62129,5488,30684,62951,6630,28720,2010,57935,38354,64431,9630,24243,31857,0,0,0
20058,1002850,62354,5776,30171,63148,6944,28210,1837,57602,38861,64559,9997,23747,23665,0,0,0
20059,1002900,62571,6071,29658,63337,7264,27701,1671,57263,39366,64680,10370,23253,20934,0,0,0
20060,1002950,62781,6373,29146,63519,7590,27193,1512,56918,39869,64793,10748,22761,25485,0,0,0
20061,1003000,62984,6682,28635,63693,7923,26686,1361,56567,40371,64898,11132,22273,27306,0,0,0
20062,1003050,63180,6996,28125,63859,8261,26181,1218,56211,40870,64995,11521,21786,19114,0,0,0
20063,1003100,63367,7317,27616,64018,8606,25678,1083,55848,41368,65084,11916,21303,23665,0,0,0
20064,1003150,63548,7645,27109,64169,8957,25176,956,55480,41864,65165,12315,20822,30947,0,0,0
20065,1003200,63720,7978,26602,64312,9313,24677,836,55106,42357,65238,12720,20344,35498,0,0,0
20066,1003250,63886,8318,26098,64447,9675,24179,724,54727,42848,65303,13130,19869,19114,0,0,0
20067,1003300,64043,8664,25594,64575,10044,23683,621,54342,43337,65361,13544,19398,24575,0,0,0
20068,1003350,64193,9015,25093,64695,10417,23190,525,53952,43822,65410,13963,18930,22755,0,0,0
20069,1003400,64335,9373,24594,64807,10796,22699,437,53557,44306,65451,14387,18465,19114,0,0,0
20070,1003450,64469,9736,24096,64911,11181,22210,357,53157,44786,65484,14815,18003,22755,0,0,0
20071,1003500,64595,10105,23601,65007,11571,21724,285,52751,45263,65508,15248,17546,22755,0,0,0
20072,1003550,64713,10480,23108,65095,11966,21241,221,52341,45738,65525,15685,17092,20934,0,0,0
20073,1003600,64824,10860,22617,65175,12366,20761,165,51926,46209,65534,16126,16642,35498,0,0,0
20074,1003650,64927,11245,22129,65247,12771,20283,118,51506,46676,65535,16572,16196,39139,0,0,0
20075,1003700,65021,11636,21644,65311,13182,19809,78,51082,47141,65527,17021,15754,35498,0,0,0
20076,1003750,65108,12032,21161,65367,13597,19338,46,50653,47601,65512,17474,15316,31857,0,0,0
20077,1003800,65187,12433,20681,65415,14017,18870,23,50219,48059,65488,17931,14882,26396,0,0,0
20078,1003850,65258,12839,20204,65455,14441,18406,7,49781,48512,65456,18392,14453,26396,0,0,0
20079,1003900,65321,13250,19730,65487,14870,17945,0,49339,48961,65416,18856,14029,28216,0,0,0
20080,1003950,65375,13666,19260,65511,15303,17488,0,48893,49407,65369,19324,13609,22755,0,0,0
20081,1004000,65422,14087,18793,65527,15741,17034,9,48443,49848,65313,19795,13194,31857,0,0,0
20082,1004050,65461,14512,18329,65535,16183,16585,26,47990,50285,65249,20269,12783,35498,0,0,0
20083,1004100,65491,14941,17868,65534,16629,16139,51,47532,50718,65177,20746,12378,46420,0,0,0
20084,1004150,65514,15376,17412,65526,17079,15698,83,47071,51146,65097,21227,11977,48241,0,0,0
20085,1004200,65528,15814,16959,65509,17532,15260,124,46606,51570,65009,21710,11582,48241,0,0,0
20086,1004250,65535,16256,16510,65484,17990,14827,174,46138,51989,64913,22195,11192,26396,0,0,0
20087,1004300,65533,16703,16065,65452,18451,14399,231,45666,52404,64810,22684,10807,19114,0,0,0
20088,1004350,65523,17154,15625,65411,18916,13975,296,45192,52814,64698,23175,10428,19114,0,0,0
20089,1004400,65505,17608,15188,65362,19384,13556,369,44714,53218,64578,23668,10054,20934,0,0,0
20090,1004450,65479,18066,14756,65305,19856,13141,450,44233,53618,64451,24163,9686,33677,0,0,0
20091,1004500,65445,18528,14328,65240,20330,12731,539,43750,54012,64316,24661,9323,37318,0,0,0
20092,1004550,65403,18993,13905,65167,20808,12327,636,43264,54402,64173,25161,8967,35498,0,0,0
20093,1004600,65353,19462,13486,65087,21289,11927,741,42775,54785,64022,25662,8616,35498,0,0,0
20094,1004650,65294,19934,13073,64998,21772,11532,854,42284,55164,63863,26166,8271,48241,0,0,0
20095,1004700,65228,20409,12664,64901,22258,11143,975,41790,55537,63697,26671,7932,33677,0,0,0
20096,1004750,65154,20887,12260,64796,22747,10759,1104,41294,55904,63523,27177,7599,24575,0,0,0
20097,1004800,65072,21369,11861,64683,23238,10380,1240,40796,56266,63342,27685,7273,22755,0,0,0
20098,1004850,64982,21853,11467,64563,23732,10007,1384,40296,56622,63153,28194,6953,23665,0,0,0
20099,1004900,64883,22339,11079,64434,24228,9640,1536,39794,56972,62957,28704,6639,29126,0,0,0
20100,1004950,64777,22828,10695,64298,24726,9278,1696,39291,57316,62753,29216,6331,40049,0,0,0
20101,1005000,64663,23320,10318,64154,25226,8922,1863,38785,57653,62542,29728,6031,31857,0,0,0
20102,1005050,64541,23814,9946,64002,25728,8572,2038,38279,57985,62323,30241,5736,37318,0,0,0
20103,1005100,64412,24310,9579,63843,26231,8228,2221,37771,58311,62097,30754,5449,37773,0,0,0
20104,1005150,64274,24809,9218,63676,26736,7890,2411,37261,58630,61864,31268,5168,41414,0,0,0
20105,1005200,64129,25309,8863,63501,27243,7558,2608,36751,58943,61624,31783,4894,27761,0,0,0
20106,1005250,63976,25811,8514,63319,27751,7232,2813,36240,59249,61376,32297,4627,21845,0,0,0
20107,1005300,63815,26315,8171,63129,28260,6913,3026,35727,59549,61122,32812,4366,26396,0,0,0
20108,1005350,63647,26820,7834,62932,28770,6600,3245,35214,59842,60860,33327,4113,37773,0,0,0
20109,1005400,63471,27327,7503,62727,29282,6293,3472,34701,60129,60592,33841,3867,42779,0,0,0
20110,1005450,63287,27835,7179,62515,29794,5993,3707,34187,60409,60317,34355,3628,43234,0,0,0
20111,1005500,63096,28345,6860,62295,30307,5700,3948,33672,60682,60035,34869,3396,39139,0,0,0
20112,1005550,62898,28855,6548,62068,30820,5413,4196,33158,60948,59746,35383,3172,35099,0,0,0
20113,1005600,62692,29367,6243,61834,31335,5133,4452,32643,61207,59450,35896,2954,47259,0,0,0
20114,1005650,62478,29879,5944,61593,31849,4860,4715,32128,61459,59148,36407,2744,27476,0,0,0
20115,1005700,62258,30392,5651,61345,32363,4593,4984,31614,61704,58840,36919,2542,16497,0,0,0
20116,1005750,62030,30906,5366,61090,32878,4334,5260,31099,61942,58525,37429,2347,25940,0,0,0
20117,1005800,61794,31420,5087,60827,33393,4082,5544,30586,62173,58203,37938,2159,29126,0,0,0
20118,1005850,61552,31934,4815,60558,33907,3836,5833,30072,62396,57876,38445,1979,30036,0,0,0
20119,1005900,61302,32449,4550,60282,34422,3598,6130,29560,62612,57542,38951,1807,30492,0,0,0
20120,1005950,61046,32964,4292,59999,34935,3367,6433,29048,62821,57202,39456,1642,41414,0,0,0
20121,1006000,60782,33479,4041,59709,35449,3144,6743,28537,63023,56856,39959,1485,49151,0,0,0
20122,1006050,60512,33993,3796,59413,35961,2927,7058,28027,63216,56504,40460,1336,40959,0,0,0
20123,1006100,60235,34507,3560,59110,36473,2718,7381,27518,63403,56146,40960,1194,27306,0,0,0
20124,1006150,59951,35021,3330,58801,36984,2517,7709,27011,63582,55783,41457,1060,28216,0,0,0
20125,1006200,59660,35534,3107,58485,37494,2323,8044,26505,63753,55414,41952,934,11832,0,0,0
20126,1006250,59363,36047,2892,58163,38003,2136,8385,26000,63916,55039,42445,816,27306,0,0,0
20127,1006300,59059,36558,2684,57834,38510,1957,8732,25498,64072,54659,42936,706,40959,0,0,0
20128,1006350,58748,37069,2484,57500,39016,1786,9085,24997,64221,54273,43424,603,33677,0,0,0
20129,1006400,58431,37579,2291,57159,39521,1622,9443,24498,64361,53882,43909,509,30947,0,0,0
20130,1006450,58108,38087,2106,56812,40024,1466,9808,24001,64494,53486,44392,423,42779,0,0,0
20131,1006500,57779,38595,1928,56460,40525,1317,10178,23506,64618,53085,44872,344,31857,0,0,0
20132,1006550,57443,39100,1758,56101,41024,1177,10553,23013,64735,52678,45348,274,30947,0,0,0
20133,1006600,57101,39605,1595,55737,41521,1044,10934,22523,64844,52267,45822,211,43690,0,0,0
20134,1006650,56754,40107,1441,55367,42016,919,11321,22035,64945,51851,46293,157,39139,0,0,0
20135,1006700,56400,40608,1294,54992,42508,802,11713,21550,65039,51431,46760,110,28216,0,0,0
20136,1006750,56041,41107,1154,54611,42998,693,12110,21068,65124,51005,47223,72,35498,0,0,0
20137,1006800,55675,41603,1023,54224,43486,591,12512,20589,65201,50575,47684,42,33677,0,0,0
20138,1006850,55305,42098,899,53833,43971,498,12919,20112,65270,50141,48140,20,40959,0,0,0
20139,1006900,54928,42590,783,53436,44454,412,13331,19639,65332,49703,48593,6,44600,0,0,0
20140,1006950,54546,43080,675,53034,44933,335,13747,19169,65385,49260,49041,0,40959,0,0,0
20141,1007000,54159,43567,575,52627,45409,265,14169,18703,65430,48813,49486,2,33677,0,0,0
20142,1007050,53767,44052,483,52215,45883,204,14595,18239,65467,48363,49927,12,26396,0,0,0
20143,1007100,53369,44534,399,51798,46353,151,15025,17780,65496,47908,50363,30,33677,0,0,0
20144,1007150,52966,45013,323,51377,46819,105,15460,17324,65517,47450,50795,56,40959,0,0,0
20145,1007200,52558,45488,255,50951,47283,68,15899,16872,65530,46988,51223,91,39139,0,0,0
20146,1007250,52146,45961,195,50521,47742,39,16343,16424,65535,46523,51646,133,40959,0,0,0
20147,1007300,51728,46431,143,50086,48198,18,16790,15980,65531,46054,52064,184,37318,0,0,0
20148,1007350,51306,46897,99,49647,48650,4,17241,15540,65520,45582,52478,242,46420,0,0,0
20149,1007400,50879,47359,63,49204,49099,0,17696,15104,65500,45107,52886,309,31857,0,0,0
20150,1007450,50448,47819,35,48756,49543,3,18155,14673,65473,44628,53290,383,30036,0,0,0
20151,1007500,50013,48274,15,48305,49983,14,18618,14246,65437,44147,53689,466,24575,0,0,0
20152,1007550,49573,48725,3,47850,50419,33,19083,13823,65393,43663,54083,556,24575,0,0,0
20153,1007600,49129,49173,0,47391,50850,60,19553,13406,65342,43176,54471,655,31857,0,0,0
20154,1007650,48681,49616,4,46929,51277,96,20025,12993,65282,42687,54854,761,31857,0,0,0
20155,1007700,48229,50056,16,46463,51699,139,20501,12585,65214,42196,55231,876,24575,0,0,0
20156,1007750,47774,50491,37,45994,52117,191,20980,12182,65138,41701,55603,998,30036,0,0,0
20157,1007800,47314,50922,66,45521,52530,250,21461,11784,65055,41205,55969,1128,37318,0,0,0
20158,1007850,46851,51348,102,45045,52938,318,21946,11391,64963,40707,56330,1266,33677,0,0,0
20159,1007900,46385,51770,147,44567,53341,393,22433,11004,64863,40206,56685,1411,30947,0,0,0
20160,1007950,45915,52186,200,44085,53739,477,22922,10622,64755,39704,57034,1565,28216,0,0,0
20161,1008000,45442,52599,261,43601,54132,569,23415,10245,64640,39200,57377,1726,29126,0,0,0
20162,1008050,44966,53006,330,43113,54520,668,23909,9874,64516,38695,57713,1894,34587,0,0,0
20163,1008100,44486,53408,407,42624,54902,775,24406,9509,64385,38188,58044,2071,40959,0,0,0
20164,1008150,44004,53805,492,42132,55279,891,24904,9149,64246,37679,58368,2255,30036,0,0,0
20165,1008200,43519,54197,585,41637,55650,1014,25405,8795,64099,37170,58686,2446,36408,0,0,0
20166,1008250,43032,54584,685,41141,56016,1145,25908,8447,63945,36659,58998,2645,30947,0,0,0
20167,1008300,42542,54966,794,40642,56376,1284,26412,8105,63783,36148,59303,2851,42779,0,0,0
20168,1008350,42049,55341,911,40141,56730,1430,26917,7769,63613,35635,59602,3065,40959,0,0,0
20169,1008400,41555,55712,1035,39639,57078,1585,27425,7440,63435,35122,59894,3286,27306,0,0,0
20170,1008450,41058,56076,1168,39135,57420,1747,27933,7116,63250,34609,60180,3514,20479,0,0,0
20171,1008500,40559,56435,1308,38629,57756,1916,28443,6799,63058,34094,60458,3750,37318,0,0,0
20172,1008550,40058,56788,1455,38122,58086,2093,28954,6488,62858,33580,60730,3992,47785,0,0,0
20173,1008600,39555,57135,1611,37614,58409,2278,29465,6184,62650,33065,60995,4242,39139,0,0,0
20174,1008650,39051,57476,1774,37104,58727,2471,29978,5886,62435,32551,61253,4499,32312,0,0,0
20175,1008700,38545,57811,1945,36593,59037,2670,30491,5595,62213,32036,61504,4763,30947,0,0,0
20176,1008750,38038,58140,2124,36082,59342,2878,31005,5311,61984,31521,61747,5034,41186,0,0,0
20177,1008800,37529,58463,2310,35569,59640,3092,31519,5033,61747,31007,61984,5311,40618,0,0,0
20178,1008850,37019,58779,2503,35056,59931,3314,32033,4763,61503,30493,62213,5595,30605,0,0,0
20179,1008900,36508,59089,2705,34542,60215,3544,32548,4499,61253,29980,62436,5886,16184,0,0,0
20180,1008950,35996,59392,2913,34028,60493,3780,33063,4242,60995,29468,62650,6184,21475,0,0,0
20181,1009000,35484,59689,3129,33514,60764,4024,33577,3992,60730,28956,62858,6488,36522,0,0,0
20182,1009050,34971,59979,3352,32999,61028,4274,34092,3750,60458,28445,63058,6799,30492,0,0,0
20183,1009100,34457,60262,3582,32484,61285,4532,34606,3514,60179,27936,63250,7116,28899,0,0,0
20184,1009150,33943,60539,3820,31970,61535,4797,35120,3286,59894,27427,63435,7440,13653,0,0,0
20185,1009200,33428,60809,4065,31455,61778,5068,35633,3065,59602,26920,63613,7769,20024,0,0,0
20186,1009250,32913,61072,4317,30941,62014,5347,36145,2851,59303,26414,63783,8105,40049,0,0,0
20187,1009300,32399,61327,4575,30427,62242,5632,36657,2645,58998,25910,63945,8447,27761,0,0,0
20188,1009350,31884,61576,4841,29914,62463,5924,37167,2446,58686,25408,64100,8795,19114,0,0,0
20189,1009400,31370,61818,5114,29402,62677,6222,37677,2254,58368,24907,64246,9149,17749,0,0,0
20190,1009450,30856,62052,5394,28890,62884,6527,38185,2071,58044,24408,64385,9508,25485,0,0,0
20191,1009500,30342,62280,5680,28380,63083,6839,38692,1894,57713,23911,64517,9874,30036,0,0,0
20192,1009550,29829,62500,5973,27870,63274,7156,39198,1726,57376,23417,64640,10245,39139,0,0,0
20193,1009600,29317,62712,6272,27362,63458,7481,39702,1565,57034,22925,64755,10622,15473,0,0,0
20194,1009650,28805,62918,6578,26855,63635,7811,40204,1411,56685,22435,64863,11004,16383,0,0,0
20195,1009700,28295,63116,6891,26349,63804,8148,40704,1266,56330,21948,64963,11391,24575,0,0,0
20196,1009750,27786,63306,7210,25845,63965,8490,41203,1128,55970,21463,65055,11784,41869,0,0,0
20197,1009800,27278,63489,7535,25343,64119,8839,41699,998,55603,20982,65138,12182,33677,0,0,0
20198,1009850,26771,63664,7867,24843,64264,9194,42193,876,55231,20503,65214,12585,20934,0,0,0
20199,1009900,26266,63832,8204,24344,64403,9554,42685,761,54854,20027,65282,12992,20934,0,0,0
20200,1009950,25762,63992,8548,23848,64533,9920,43174,655,54471,19554,65342,13405,35498,0,0,0
20201,1010000,25260,64144,8898,23354,64655,10292,43661,556,54083,19085,65393,13823,37318,0,0,0
20202,1010050,24760,64288,9253,22862,64770,10669,44145,466,53689,18619,65437,14245,33677,0,0,0
20203,1010100,24262,64425,9615,22373,64876,11052,44626,383,53291,18157,65473,14672,24575,0,0,0
20204,1010150,23766,64554,9982,21886,64975,11440,45105,309,52887,17698,65500,15103,31857,0,0,0
20205,1010200,23272,64675,10355,21402,65066,11834,45580,242,52478,17242,65520,15539,35498,0,0,0
20206,1010250,22781,64788,10733,20920,65149,12232,46052,184,52065,16791,65531,15979,33677,0,0,0
20207,1010300,22292,64894,11116,20442,65223,12636,46521,133,51646,16344,65535,16423,20934,0,0,0
20208,1010350,21805,64991,11505,19966,65290,13044,46987,91,51223,15900,65530,16871,28216,0,0,0
20209,1010400,21321,65080,11900,19494,65349,13458,47449,56,50796,15461,65517,17323,35498,0,0,0
20210,1010450,20841,65162,12299,19025,65400,13876,47907,30,50364,15026,65496,17779,33677,0,0,0
20211,1010500,20363,65235,12704,18560,65442,14299,48362,12,49928,14596,65467,18238,28216,0,0,0
20212,1010550,19888,65301,13113,18098,65477,14726,48812,2,49487,14169,65430,18701,19114,0,0,0
20213,1010600,19416,65358,13527,17639,65503,15158,49259,0,49042,13748,65385,19168,13653,0,0,0
