     25567,   1278300, 26215, 15618, 63533,  1588, 14079, 22707, 16058, 17135, 65501,  1032, 64418, 58441
     25568,   1278350, 26405, 15184, 63556,  1483, 14412, 22301, 16488, 16687, 65514,   918, 64293, 58735
     25569,   1278400, 26596, 14755, 63572,  1384, 14750, 21899, 16922, 16244, 65518,   812, 64162, 59024
     25570,   1278450, 26789, 14330, 63580,  1291, 15093, 21500, 17360, 15804, 65515,   711, 64025, 59308
     25571,   1278500, 26984, 13909, 63581,  1203, 15441, 21105, 17801, 15368, 65503,   618, 63881, 59586
     25572,   1278550, 27180, 13494, 63574,  1122, 15794, 20712, 18246, 14937, 65483,   531, 63731, 59858
     25573,   1278600, 27377, 13082, 63560,  1047, 16152, 20324, 18695, 14510, 65456,   450, 63574, 60125
     25574,   1278650, 27576, 12676, 63538,   977, 16514, 19938, 19147, 14087, 65420,   376, 63412, 60386
     25575,   1278700, 27775, 12274, 63508,   914, 16882, 19557, 19603, 13669, 65376,   309, 63243, 60641
     25576,   1278750, 27977, 11877, 63471,   856, 17254, 19179, 20062, 13256, 65324,   248, 63068, 60890
     25577,   1278800, 28179, 11486, 63426,   804, 17630, 18806, 20524, 12848, 65264,   194, 62886, 61134
     25578,   1278850, 28382, 11099, 63374,   759, 18011, 18436, 20989, 12445, 65196,   147, 62699, 61371
     25579,   1278900, 28587, 10718, 63314,   719, 18396, 18070, 21457, 12046, 65120,   106, 62506, 61602
     25580,   1278950, 28792, 10342, 63247,   686, 18786, 17709, 21928, 11653, 65036,    72, 62306, 61827
     25581,   1279000, 28999,  9972, 63172,   658, 19179, 17352, 22401, 11265, 64944,    44, 62101, 62046
     25582,   1279050, 29206,  9607, 63089,   636, 19577, 16999, 22877, 10882, 64844,    23, 61890, 62259
     25583,   1279100, 29415,  9248, 62999,   621, 19978, 16650, 23356, 10505, 64737,     9, 61673, 62465
     25584,   1279150, 29624,  8895, 62902,   612, 20384, 16306, 23836, 10133, 64621,     2, 61450, 62665
     25585,   1279200, 29834,  8547, 62797,   608, 20793, 15967, 24319,  9767, 64497,     1, 61221, 62859
     25586,   1279250, 30045,  8205, 62685,   611, 21205, 15632, 24804,  9406, 64366,     7, 60987, 63046
     25587,   1279300, 30256,  7870, 62565,   619, 21622, 15302, 25291,  9051, 64227,    20, 60747, 63226
     25588,   1279350, 30468,  7540, 62438,   634, 22041, 14977, 25780,  8702, 64080,    40, 60502, 63401
     25589,   1279400, 30681,  7216, 62304,   655, 22464, 14657, 26271,  8359, 63925,    66, 60251, 63568
     25590,   1279450, 30894,  6899, 62162,   682, 22890, 14342, 26763,  8022, 63763,    98, 59995, 63729
     25591,   1279500, 31107,  6588, 62014,   715, 23320, 14032, 27256,  7691, 63593,   138, 59733, 63883
     25592,   1279550, 31321,  6283, 61857,   754, 23752, 13727, 27751,  7367, 63416,   184, 59466, 64031
     25593,   1279600, 31535,  5985, 61694,   798, 24187, 13427, 28248,  7048, 63230,   237, 59194, 64172
     25594,   1279650, 31750,  5694, 61524,   849, 24625, 13133, 28745,  6736, 63038,   296, 58917, 64306
     25595,   1279700, 31965,  5409, 61346,   906, 25066, 12844, 29243,  6430, 62838,   362, 58634, 64433
     25596,   1279750, 32180,  5130, 61162,   969, 25509, 12560, 29743,  6131, 62630,   435, 58347, 64554
     25597,   1279800, 32395,  4859, 60970,  1038, 25955, 12282, 30243,  5838, 62415,   514, 58054, 64667
     25598,   1279850, 32610,  4594, 60772,  1112, 26403, 12009, 30743,  5552, 62193,   600, 57757, 64774
     25599,   1279900, 32826,  4336, 60566,  1193, 26854, 11743, 31244,  5273, 61964,   692, 57455, 64874
     25600,   1279950, 33041,  4085, 60354,  1280, 27306, 11482, 31746,  5001, 61727,   791, 57148, 64967
     25601,   1280000, 33256,  3841, 60135,  1372, 27761, 11226, 32247,  4735, 61483,   897, 56836, 65053
     25602,   1280050, 33471,  3604, 59909,  1470, 28217, 10977, 32749,  4476, 61232,  1009, 56520, 65132
     25603,   1280100, 33686,  3374, 59677,  1575, 28675, 10733, 33251,  4225, 60975,  1127, 56199, 65204
     25604,   1280150, 33901,  3151, 59438,  1684, 29135, 10496, 33753,  3980, 60710,  1252, 55874, 65269
     25605,   1280200, 34115,  2936, 59192,  1800, 29597, 10265, 34254,  3742, 60438,  1383, 55545, 65327
     25606,   1280250, 34329,  2727, 58940,  1922, 30060, 10039, 34756,  3512, 60159,  1520, 55211, 65377
     25607,   1280300, 34543,  2527, 58681,  2049, 30524,  9820, 35256,  3289, 59874,  1664, 54873, 65421
     25608,   1280350, 34756,  2333, 58416,  2182, 30990,  9607, 35756,  3073, 59582,  1814, 54531, 65458
     25609,   1280400, 34969,  2147, 58144,  2320, 31456,  9400, 36255,  2864, 59283,  1971, 54185, 65487
     25610,   1280450, 35182,  1969, 57867,  2464, 31924,  9199, 36754,  2663, 58978,  2133, 53835, 65510
     25611,   1280500, 35393,  1797, 57583,  2614, 32393,  9005, 37251,  2469, 58667,  2302, 53481, 65525
     25612,   1280550, 35604,  1634, 57293,  2769, 32862,  8817, 37748,  2283, 58349,  2477, 53123, 65534
     25613,   1280600, 35814,  1478, 56997,  2930, 33332,  8636, 38243,  2104, 58024,  2658, 52762, 65535
     25614,   1280650, 36024,  1330, 56695,  3097, 33802,  8461, 38736,  1933, 57694,  2845, 52397, 65529
     25615,   1280700, 36233,  1189, 56387,  3268, 34273,  8293, 39229,  1769, 57357,  3038, 52029, 65516
     25616,   1280750, 36441,  1056, 56073,  3445, 34745,  8131, 39719,  1613, 57014,  3237, 51657, 65496
     25617,   1280800, 36648,   931, 55754,  3628, 35216,  7976, 40208,  1465, 56666,  3442, 51282, 65469
     25618,   1280850, 36854,   814, 55428,  3816, 35688,  7828, 40696,  1324, 56311,  3652, 50903, 65435
     25619,   1280900, 37059,   704, 55098,  4009, 36159,  7686, 41181,  1191, 55950,  3869, 50522, 65393
     25620,   1280950, 37263,   603, 54761,  4207, 36630,  7551, 41664,  1066, 55584,  4091, 50137, 65345
     25621,   1281000, 37465,   509, 54420,  4410, 37101,  7422, 42145,   949, 55212,  4319, 49750, 65290
     25622,   1281050, 37667,   423, 54073,  4619, 37572,  7301, 42623,   840, 54835,  4553, 49360, 65227
     25623,   1281100, 37868,   345, 53720,  4832, 38042,  7186, 43099,   738, 54452,  4792, 48967, 65158
     25624,   1281150, 38067,   275, 53363,  5051, 38512,  7078, 43573,   645, 54064,  5036, 48571, 65081
     25625,   1281200, 38265,   212, 53000,  5274, 38981,  6977, 44044,   559, 53671,  5286, 48173, 64998
     25626,   1281250, 38461,   158, 52633,  5503, 39448,  6883, 44512,   481, 53272,  5542, 47772, 64907
     25627,   1281300, 38657,   112, 52260,  5736, 39915,  6796, 44977,   412, 52869,  5803, 47369, 64810
     25628,   1281350, 38850,    73, 51883,  5974, 40381,  6716, 45440,   350, 52460,  6069, 46964, 64706
     25629,   1281400, 39042,    43, 51501,  6216, 40846,  6643, 45899,   296, 52047,  6340, 46557, 64594
     25630,   1281450, 39233,    21, 51114,  6464, 41309,  6576, 46355,   250, 51629,  6617, 46147, 64476
     25631,   1281500, 39422,     6, 50723,  6716, 41771,  6517, 46807,   213, 51206,  6898, 45736, 64351
     25632,   1281550, 39610,     0, 50328,  6972, 42232,  6465, 47256,   183, 50778,  7185, 45322, 64220
     25633,   1281600, 39795,     2, 49928,  7233, 42690,  6420, 47702,   161, 50347,  7476, 44907, 64081
     25634,   1281650, 39979,    12, 49524,  7499, 43147,  6382, 48144,   148, 49911,  7772, 44491, 63936
     25635,   1281700, 40161,    29, 49115,  7769, 43602,  6350, 48582,   142, 49470,  8073, 44072, 63784
     25636,   1281750, 40342,    55, 48703,  8043, 44056,  6326, 49016,   145, 49026,  8379, 43653, 63625
     25637,   1281800, 40520,    88, 48287,  8321, 44507,  6309, 49446,   155, 48577,  8689, 43232, 63460
     25638,   1281850, 40697,   130, 47867,  8603, 44955,  6299, 49872,   174, 48125,  9005, 42810, 63288
     25639,   1281900, 40872,   180, 47443,  8890, 45402,  6297, 50294,   200, 47669,  9324, 42386, 63110
     25640,   1281950, 41044,   237, 47015,  9180, 45846,  6301, 50711,   235, 47209,  9648, 41962, 62925
     25641,   1282000, 41215,   303, 46585,  9475, 46287,  6312, 51124,   278, 46745,  9976, 41536, 62733
     25642,   1282050, 41384,   376, 46150,  9773, 46726,  6330, 51533,   329, 46279, 10308, 41110, 62536
     25643,   1282100, 41550,   458, 45713, 10075, 47162,  6356, 51936,   387, 45808, 10645, 40683, 62332
     25644,   1282150, 41714,   547, 45272, 10381, 47595,  6388, 52336,   454, 45335, 10985, 40256, 62121
     25645,   1282200, 41876,   644, 44828, 10690, 48025,  6427, 52730,   529, 44859, 11330, 39828, 61904
     25646,   1282250, 42036,   749, 44381, 11003, 48452,  6474, 53119,   611, 44379, 11678, 39400, 61681
     25647,   1282300, 42194,   862, 43931, 11319, 48876,  6527, 53504,   702, 43897, 12031, 38971, 61452
     25648,   1282350, 42349,   982, 43479, 11639, 49297,  6588, 53883,   800, 43412, 12387, 38542, 61217
     25649,   1282400, 42502,  1111, 43023, 11962, 49714,  6655, 54257,   907, 42924, 12747, 38113, 60976
     25650,   1282450, 42652,  1247, 42566, 12289, 50128,  6730, 54626,  1021, 42434, 13110, 37685, 60729
     25651,   1282500, 42800,  1391, 42106, 12618, 50538,  6812, 54989,  1143, 41941, 13476, 37256, 60476
     25652,   1282550, 42945,  1542, 41643, 12951, 50944,  6900, 55347,  1273, 41446, 13846, 36827, 60217
     25653,   1282600, 43089,  1701, 41179, 13287, 51347,  6995, 55699,  1410, 40949, 14220, 36399, 59952
     25654,   1282650, 43229,  1868, 40712, 13625, 51745,  7098, 56046,  1556, 40450, 14596, 35972, 59682
     25655,   1282700, 43367,  2042, 40243, 13967, 52140,  7206, 56387,  1709, 39949, 14976, 35544, 59406
     25656,   1282750, 43502,  2224, 39773, 14311, 52531,  7322, 56722,  1870, 39447, 15359, 35118, 59124
     25657,   1282800, 43635,  2413, 39301, 14658, 52917,  7445, 57051,  2038, 38942, 15744, 34692, 58837
     25658,   1282850, 43765,  2609, 38827, 15007, 53299,  7575, 57374,  2214, 38436, 16133, 34267, 58544
     25659,   1282900, 43892,  2813, 38351, 15359, 53677,  7711, 57691,  2397, 37929, 16524, 33844, 58246
     25660,   1282950, 44016,  3024, 37875, 15713, 54050,  7854, 58002,  2588, 37421, 16917, 33421, 57943
     25661,   1283000, 44138,  3243, 37397, 16070, 54419,  8004, 58307,  2787, 36911, 17314, 32999, 57634
     25662,   1283050, 44257,  3469, 36918, 16429, 54783,  8160, 58605,  2993, 36400, 17712, 32579, 57321
     25663,   1283100, 44373,  3701, 36438, 16790, 55142,  8323, 58897,  3206, 35889, 18113, 32160, 57002
     25664,   1283150, 44486,  3941, 35957, 17153, 55496,  8492, 59183,  3426, 35376, 18516, 31743, 56678
     25665,   1283200, 44596,  4188, 35475, 17518, 55846,  8668, 59462,  3654, 34863, 18922, 31327, 56349
     25666,   1283250, 44704,  4442, 34992, 17884, 56190,  8851, 59734,  3889, 34350, 19329, 30913, 56016
     25667,   1283300, 44808,  4703, 34509, 18253, 56529,  9040, 60000,  4131, 33836, 19738, 30501, 55678
     25668,   1283350, 44909,  4971, 34026, 18624, 56863,  9235, 60259,  4380, 33322, 20150, 30090, 55335
     25669,   1283400, 45008,  5245, 33542, 18995, 57192,  9437, 60511,  4636, 32808, 20562, 29682, 54987
     25670,   1283450, 45103,  5526, 33058, 19369, 57516,  9645, 60757,  4899, 32293, 20977, 29276, 54635
     25671,   1283500, 45196,  5814, 32574, 19744, 57834,  9859, 60995,  5169, 31779, 21393, 28872, 54279
     25672,   1283550, 45285,  6108, 32090, 20120, 58147, 10079, 61227,  5446, 31265, 21810, 28470, 53918
     25673,   1283600, 45371,  6409, 31606, 20497, 58454, 10306, 61452,  5729, 30752, 22229, 28071, 53553
     25674,   1283650, 45455,  6717, 31123, 20876, 58755, 10539, 61669,  6019, 30239, 22649, 27674, 53184
     25675,   1283700, 45535,  7030, 30640, 21256, 59050, 10777, 61880,  6316, 29726, 23070, 27279, 52811
     25676,   1283750, 45611,  7350, 30157, 21636, 59340, 11022, 62083,  6619, 29215, 23492, 26888, 52433
     25677,   1283800, 45685,  7676, 29675, 22018, 59624, 11272, 62279,  6929, 28704, 23915, 26499, 52052
     25678,   1283850, 45756,  8008, 29194, 22400, 59902, 11529, 62467,  7245, 28194, 24339, 26113, 51668
     25679,   1283900, 45823,  8347, 28713, 22783, 60174, 11791, 62649,  7567, 27685, 24763, 25731, 51279
     25680,   1283950, 45887,  8691, 28234, 23166, 60440, 12058, 62823,  7896, 27178, 25188, 25351, 50887
     25681,   1284000, 45948,  9041, 27756, 23550, 60700, 12332, 62989,  8230, 26672, 25614, 24974, 50492
     25682,   1284050, 46005,  9397, 27279, 23934, 60953, 12611, 63148,  8571, 26167, 26040, 24601, 50093
     25683,   1284100, 46060,  9758, 26803, 24319, 61201, 12896, 63300,  8918, 25665, 26466, 24231, 49690
     25684,   1284150, 46111, 10125, 26329, 24704, 61442, 13186, 63444,  9271, 25163, 26892, 23865, 49285
     25685,   1284200, 46158, 10498, 25857, 25089, 61676, 13481, 63581,  9629, 24664, 27319, 23502, 48876
     25686,   1284250, 46203, 10876, 25386, 25474, 61904, 13782, 63709,  9993, 24167, 27745, 23142, 48465
     25687,   1284300, 46244, 11259, 24917, 25858, 62126, 14087, 63831, 10363, 23672, 28171, 22787, 48051
     25688,   1284350, 46282, 11648, 24450, 26243, 62341, 14398, 63944, 10738, 23179, 28597, 22435, 47633
     25689,   1284400, 46316, 12042, 23985, 26627, 62549, 14714, 64050, 11119, 22688, 29023, 22087, 47214
     25690,   1284450, 46347, 12440, 23522, 27011, 62751, 15036, 64148, 11505, 22200, 29448, 21743, 46791
     25691,   1284500, 46375, 12844, 23061, 27395, 62946, 15362, 64239, 11896, 21715, 29873, 21403, 46366
     25692,   1284550, 46400, 13253, 22603, 27778, 63134, 15692, 64322, 12293, 21232, 30297, 21068, 45939
     25693,   1284600, 46421, 13666, 22147, 28160, 63315, 16028, 64396, 12694, 20752, 30720, 20736, 45509
     25694,   1284650, 46438, 14084, 21694, 28542, 63490, 16368, 64464, 13101, 20276, 31142, 20409, 45078
     25695,   1284700, 46453, 14506, 21244, 28922, 63657, 16713, 64523, 13512, 19802, 31563, 20087, 44644
     25696,   1284750, 46464, 14933, 20796, 29302, 63818, 17062, 64574, 13928, 19331, 31983, 19768, 44208
     25697,   1284800, 46471, 15364, 20352, 29681, 63972, 17416, 64618, 14349, 18864, 32402, 19455, 43771
     25698,   1284850, 46475, 15800, 19910, 30058, 64119, 17774, 64654, 14774, 18400, 32820, 19146, 43331
     25699,   1284900, 46476, 16239, 19472, 30435, 64258, 18136, 64681, 15204, 17940, 33236, 18841, 42891
     25700,   1284950, 46474, 16682, 19037, 30810, 64391, 18503, 64701, 15638, 17483, 33651, 18542, 42448
     25701,   1285000, 46468, 17130, 18605, 31183, 64516, 18873, 64714, 16076, 17030, 34064, 18247, 42004
     25702,   1285050, 46458, 17581, 18177, 31555, 64634, 19248, 64718, 16518, 16581, 34476, 17957, 41559
     25703,   1285100, 46446, 18036, 17753, 31926, 64745, 19626, 64714, 16965, 16136, 34885, 17672, 41113
     25704,   1285150, 46429, 18494, 17332, 32295, 64849, 20008, 64703, 17415, 15696, 35293, 17393, 40666
     25705,   1285200, 46410, 18956, 16915, 32662, 64946, 20394, 64683, 17869, 15259, 35699, 17118, 40217
     25706,   1285250, 46387, 19421, 16502, 33027, 65035, 20783, 64656, 18327, 14827, 36103, 16849, 39768
     25707,   1285300, 46361, 19889, 16093, 33391, 65117, 21176, 64621, 18788, 14399, 36504, 16585, 39318
     25708,   1285350, 46331, 20361, 15688, 33752, 65192, 21572, 64578, 19253, 13975, 36903, 16326, 38868
     25709,   1285400, 46298, 20835, 15287, 34111, 65260, 21972, 64527, 19721, 13557, 37300, 16073, 38416
     25710,   1285450, 46262, 21312, 14890, 34468, 65320, 22375, 64468, 20192, 13143, 37694, 15825, 37965
     25711,   1285500, 46223, 21792, 14498, 34822, 65372, 22780, 64402, 20667, 12734, 38086, 15583, 37513
     25712,   1285550, 46180, 22275, 14111, 35175, 65418, 23189, 64327, 21144, 12329, 38475, 15346, 37061
     25713,   1285600, 46134, 22760, 13728, 35524, 65456, 23601, 64245, 21624, 11930, 38861, 15115, 36609
     25714,   1285650, 46084, 23248, 13350, 35871, 65486, 24016, 64155, 22107, 11536, 39244, 14889, 36157
     25715,   1285700, 46031, 23738, 12976, 36216, 65510, 24433, 64058, 22593, 11147, 39624, 14670, 35705
     25716,   1285750, 45975, 24230, 12608, 36558, 65525, 24853, 63952, 23081, 10764, 40001, 14456, 35254
     25717,   1285800, 45916, 24724, 12244, 36897, 65534, 25275, 63839, 23572, 10386, 40375, 14248, 34802
     25718,   1285850, 45854, 25220, 11885, 37232, 65535, 25700, 63719, 24064, 10014, 40746, 14046, 34352
     25719,   1285900, 45788, 25717, 11532, 37566, 65529, 26127, 63590, 24559,  9647, 41113, 13850, 33901
     25720,   1285950, 45719, 26217, 11184, 37895, 65515, 26556, 63454, 25056,  9286, 41477, 13660, 33452
     25721,   1286000, 45646, 26717, 10841, 38222, 65494, 26987, 63311, 25555,  8930, 41838, 13476, 33003
     25722,   1286050, 45571, 27220, 10504, 38546, 65465, 27420, 63160, 26056,  8581, 42194, 13298, 32556
     25723,   1286100, 45493, 27723, 10172, 38866, 65429, 27855, 63001, 26558,  8237, 42548, 13126, 32109
     25724,   1286150, 45411, 28228,  9846, 39183, 65386, 28292, 62835, 27062,  7900, 42897, 12961, 31663
     25725,   1286200, 45326, 28734,  9525, 39496, 65335, 28730, 62662, 27567,  7568, 43242, 12802, 31219
     25726,   1286250, 45238, 29240,  9210, 39806, 65277, 29170, 62481, 28074,  7243, 43584, 12648, 30776
     25727,   1286300, 45147, 29748,  8901, 40112, 65212, 29612, 62293, 28582,  6925, 43921, 12502, 30335
     25728,   1286350, 45053, 30256,  8597, 40415, 65139, 30055, 62097, 29090,  6612, 44254, 12361, 29895
     25729,   1286400, 44956, 30765,  8300, 40714, 65059, 30498, 61895, 29600,  6306, 44583, 12227, 29457
     25730,   1286450, 44856, 31274,  8009, 41008, 64971, 30943, 61685, 30111,  6007, 44908, 12100, 29020
     25731,   1286500, 44753, 31783,  7724, 41299, 64877, 31389, 61468, 30622,  5714, 45228, 11979, 28586
     25732,   1286550, 44647, 32293,  7445, 41586, 64775, 31836, 61244, 31133,  5428, 45544, 11864, 28154
     25733,   1286600, 44538, 32802,  7172, 41869, 64666, 32284, 61013, 31645,  5149, 45855, 11756, 27723
     25734,   1286650, 44427, 33312,  6906, 42148, 64550, 32732, 60775, 32157,  4876, 46162, 11654, 27295
     25735,   1286700, 44312, 33821,  6646, 42423, 64426, 33181, 60530, 32670,  4610, 46464, 11559, 26869
     25736,   1286750, 44194, 34330,  6392, 42693, 64296, 33630, 60278, 33182,  4351, 46761, 11471, 26446
     25737,   1286800, 44074, 34839,  6145, 42959, 64158, 34080, 60019, 33695,  4100, 47053, 11389, 26025
     25738,   1286850, 43951, 35346,  5905, 43220, 64013, 34530, 59754, 34207,  3855, 47341, 11314, 25607
     25739,   1286900, 43825, 35854,  5671, 43477, 63861, 34980, 59482, 34719,  3618, 47623, 11245, 25192
     25740,   1286950, 43696, 36360,  5443, 43730, 63703, 35429, 59203, 35230,  3387, 47901, 11183, 24779
     25741,   1287000, 43565, 36865,  5223, 43978, 63537, 35879, 58918, 35741,  3164, 48173, 11128, 24370
     25742,   1287050, 43431, 37370,  5009, 44221, 63364, 36329, 58627, 36251,  2948, 48440, 11079, 23963
     25743,   1287100, 43294, 37873,  4803, 44460, 63185, 36778, 58329, 36760,  2740, 48702, 11038, 23560
     25744,   1287150, 43155, 38374,  4603, 44694, 62998, 37227, 58024, 37268,  2539, 48959, 11002, 23160
     25745,   1287200, 43013, 38875,  4410, 44923, 62805, 37675, 57714, 37775,  2346, 49210, 10974, 22763
     25746,   1287250, 42869, 39373,  4224, 45147, 62605, 38122, 57397, 38281,  2160, 49455, 10952, 22370
     25747,   1287300, 42722, 39870,  4045, 45366, 62399, 38569, 57075, 38785,  1981, 49696, 10937, 21980
     25748,   1287350, 42573, 40365,  3873, 45580, 62186, 39015, 56746, 39288,  1810, 49930, 10929, 21594
     25749,   1287400, 42421, 40859,  3708, 45789, 61966, 39460, 56411, 39789,  1647, 50159, 10927, 21212
     25750,   1287450, 42267, 41350,  3551, 45993, 61740, 39903, 56071, 40289,  1491, 50383, 10933, 20833
     25751,   1287500, 42111, 41839,  3401, 46192, 61507, 40346, 55725, 40786,  1344, 50600, 10945, 20458
     25752,   1287550, 41952, 42325,  3258, 46386, 61268, 40787, 55373, 41282,  1204, 50812, 10963, 20088
     25753,   1287600, 41791, 42809,  3122, 46574, 61023, 41227, 55015, 41776,  1071, 51018, 10989, 19721
     25754,   1287650, 41628, 43291,  2993, 46757, 60771, 41665, 54652, 42267,   947, 51218, 11021, 19359
     25755,   1287700, 41462, 43770,  2872, 46935, 60513, 42101, 54284, 42756,   830, 51413, 11060, 19001
     25756,   1287750, 41295, 44246,  2758, 47107, 60248, 42536, 53910, 43243,   721, 51601, 11105, 18648
     25757,   1287800, 41125, 44719,  2652, 47274, 59978, 42969, 53532, 43727,   621, 51783, 11158, 18299
     25758,   1287850, 40954, 45189,  2553, 47436, 59702, 43400, 53148, 44208,   528, 51959, 11216, 17954
     25759,   1287900, 40780, 45656,  2462, 47592, 59420, 43829, 52759, 44687,   443, 52129, 11282, 17614
     25760,   1287950, 40604, 46120,  2378, 47742, 59131, 44255, 52365, 45162,   366, 52293, 11354, 17279
     25761,   1288000, 40427, 46580,  2301, 47887, 58837, 44679, 51966, 45635,   297, 52450, 11433, 16949
     25762,   1288050, 40247, 47037,  2232, 48026, 58538, 45101, 51562, 46104,   236, 52602, 11519, 16623
     25763,   1288100, 40066, 47491,  2171, 48160, 58232, 45521, 51154, 46570,   183, 52747, 11611, 16303
     25764,   1288150, 39882, 47940,  2117, 48288, 57921, 45937, 50742, 47033,   138, 52885, 11709, 15987
     25765,   1288200, 39698, 48386,  2071, 48410, 57605, 46351, 50324, 47492,   101, 53018, 11815, 15677
     25766,   1288250, 39511, 48828,  2032, 48526, 57283, 46763, 49903, 47947,    73, 53144, 11926, 15372
     25767,   1288300, 39322, 49265,  2001, 48637, 56955, 47171, 49477, 48399,    52, 53263, 12044, 15072
     25768,   1288350, 39133, 49699,  1977, 48742, 56623, 47576, 49047, 48847,    39, 53377, 12169, 14777
     25769,   1288400, 38941, 50128,  1961, 48841, 56285, 47978, 48614, 49291,    35, 53483, 12300, 14488
     25770,   1288450, 38748, 50554,  1953, 48934, 55941, 48377, 48176, 49731,    38, 53584, 12438, 14204
     25771,   1288500, 38554, 50974,  1952, 49021, 55593, 48773, 47734, 50166,    50, 53677, 12582, 13926
     25772,   1288550, 38358, 51390,  1959, 49102, 55241, 49165, 47289, 50598,    70, 53764, 12732, 13654
     25773,   1288600, 38160, 51801,  1973, 49178, 54883, 49554, 46840, 51025,    97, 53845, 12888, 13387
     25774,   1288650, 37962, 52208,  1995, 49247, 54520, 49939, 46388, 51447,   133, 53919, 13051, 13126
     25775,   1288700, 37762, 52609,  2025, 49311, 54153, 50321, 45932, 51865,   177, 53986, 13220, 12871
     25776,   1288750, 37561, 53006,  2062, 49369, 53781, 50698, 45474, 52278,   229, 54047, 13395, 12622
     25777,   1288800, 37358, 53398,  2107, 49420, 53404, 51072, 45011, 52687,   289, 54101, 13576, 12379
     25778,   1288850, 37155, 53784,  2159, 49466, 53023, 51442, 44546, 53090,   357, 54148, 13764, 12141
     25779,   1288900, 36950, 54165,  2219, 49505, 52638, 51807, 44078, 53488,   433, 54189, 13957, 11910
     25780,   1288950, 36745, 54541,  2287, 49539, 52249, 52169, 43608, 53881,   517, 54223, 14156, 11685
     25781,   1289000, 36538, 54911,  2361, 49567, 51855, 52526, 43134, 54270,   609, 54251, 14362, 11466
     25782,   1289050, 36331, 55276,  2444, 49588, 51458, 52879, 42658, 54652,   709, 54272, 14573, 11254
     25783,   1289100, 36123, 55635,  2534, 49604, 51056, 53227, 42180, 55030,   817, 54286, 14790, 11047
     25784,   1289150, 35913, 55989,  2631, 49613, 50651, 53571, 41699, 55402,   932, 54293, 15013, 10847
     25785,   1289200, 35703, 56336,  2736, 49616, 50242, 53911, 41216, 55768,  1056, 54294, 15241, 10654
     25786,   1289250, 35493, 56678,  2848, 49614, 49829, 54246, 40731, 56128,  1187, 54287, 15475, 10467
     25787,   1289300, 35281, 57014,  2968, 49605, 49413, 54575, 40244, 56483,  1326, 54275, 15715, 10286
     25788,   1289350, 35069, 57343,  3095, 49590, 48993, 54901, 39755, 56832,  1473, 54255, 15960, 10112
     25789,   1289400, 34857, 57667,  3229, 49569, 48570, 55221, 39265, 57175,  1628, 54229, 16211,  9944
     25790,   1289450, 34644, 57984,  3371, 49543, 48144, 55536, 38773, 57512,  1790, 54196, 16468,  9783
     25791,   1289500, 34430, 58295,  3520, 49510, 47715, 55846, 38279, 57843,  1960, 54157, 16729,  9629
     25792,   1289550, 34216, 58600,  3676, 49471, 47282, 56151, 37784, 58168,  2138, 54111, 16996,  9481
     25793,   1289600, 34002, 58898,  3839, 49426, 46847, 56451, 37288, 58486,  2323, 54058, 17268,  9340
     25794,   1289650, 33788, 59190,  4009, 49375, 46409, 56745, 36790, 58799,  2515, 53999, 17546,  9206
     25795,   1289700, 33573, 59475,  4187, 49318, 45968, 57034, 36292, 59104,  2715, 53932, 17828,  9079
     25796,   1289750, 33358, 59753,  4371, 49256, 45525, 57318, 35793, 59403,  2923, 53860, 18116,  8959
     25797,   1289800, 33142, 60025,  4563, 49187, 45079, 57596, 35293, 59696,  3138, 53781, 18408,  8845
     25798,   1289850, 32927, 60290,  4761, 49112, 44631, 57868, 34792, 59982,  3360, 53695, 18706,  8738
     25799,   1289900, 32712, 60548,  4967, 49031, 44181, 58135, 34291, 60261,  3589, 53602, 19008,  8638
     25800,   1289950, 32497, 60799,  5179, 48945, 43728, 58396, 33790, 60534,  3826, 53504, 19315,  8546
     25801,   1290000, 32281, 61043,  5398, 48852, 43274, 58651, 33288, 60799,  4070, 53398, 19626,  8460
     25802,   1290050, 32066, 61280,  5624, 48754, 42817, 58901, 32786, 61058,  4321, 53286, 19943,  8381
     25803,   1290100, 31851, 61510,  5856, 48650, 42359, 59144, 32284, 61310,  4579, 53168, 20263,  8309
     25804,   1290150, 31637, 61732,  6095, 48540, 41899, 59382, 31783, 61555,  4843, 53043, 20588,  8244
     25805,   1290200, 31422, 61948,  6341, 48424, 41438, 59613, 31281, 61792,  5115, 52912, 20918,  8186
     25806,   1290250, 31208, 62156,  6593, 48303, 40975, 59839, 30780, 62023,  5394, 52774, 21252,  8135
     25807,   1290300, 30994, 62357,  6852, 48176, 40510, 60058, 30279, 62246,  5679, 52631, 21590,  8091
     25808,   1290350, 30781, 62550,  7117, 48043, 40045, 60271, 29779, 62462,  5971, 52481, 21932,  8055
     25809,   1290400, 30568, 62736,  7389, 47904, 39578, 60478, 29280, 62670,  6270, 52324, 22278,  8025
     25810,   1290450, 30356, 62915,  7666, 47760, 39110, 60678, 28782, 62872,  6575, 52162, 22628,  8002
     25811,   1290500, 30144, 63086,  7950, 47610, 38642, 60872, 28284, 63065,  6886, 51993, 22982,  7987
     25812,   1290550, 29933, 63249,  8240, 47455, 38172, 61060, 27788, 63252,  7204, 51818, 23339,  7979
     25813,   1290600, 29723, 63405,  8536, 47294, 37702, 61242, 27293, 63431,  7529, 51637, 23701,  7977
     25814,   1290650, 29513, 63554,  8838, 47128, 37232, 61416, 26799, 63602,  7859, 51450, 24066,  7983
