     25045,   1252200, 25896, 63944, 23995, 36343, 51156, 26099, 14499, 64382, 20447, 42795, 19823, 15712
     25046,   1252250, 25688, 63790, 24469, 35901, 51157, 26515, 14118, 64291, 20924, 42367, 20238, 15988
     25047,   1252300, 25483, 63629, 24946, 35458, 51154, 26935, 13742, 64191, 21404, 41936, 20657, 16270
     25048,   1252350, 25279, 63460, 25425, 35014, 51147, 27356, 13371, 64084, 21887, 41503, 21080, 16557
     25049,   1252400, 25076, 63283, 25905, 34568, 51135, 27780, 13004, 63969, 22373, 41066, 21506, 16850
     25050,   1252450, 24876, 63099, 26388, 34121, 51119, 28206, 12643, 63846, 22862, 40627, 21936, 17147
     25051,   1252500, 24678, 62908, 26871, 33672, 51099, 28635, 12286, 63716, 23353, 40185, 22369, 17450
     25052,   1252550, 24482, 62708, 27357, 33223, 51074, 29065, 11934, 63578, 23846, 39741, 22804, 17757
     25053,   1252600, 24287, 62502, 27843, 32772, 51045, 29497, 11588, 63433, 24341, 39294, 23243, 18070
     25054,   1252650, 24095, 62288, 28331, 32321, 51012, 29932, 11247, 63280, 24839, 38846, 23685, 18387
     25055,   1252700, 23905, 62067, 28820, 31869, 50975, 30368, 10911, 63119, 25338, 38395, 24130, 18709
     25056,   1252750, 23717, 61838, 29310, 31416, 50934, 30805, 10580, 62951, 25839, 37942, 24577, 19035
     25057,   1252800, 23532, 61603, 29800, 30962, 50888, 31244, 10255, 62775, 26342, 37487, 25027, 19367
     25058,   1252850, 23348, 61360, 30292, 30508, 50838, 31685,  9935, 62592, 26847, 37030, 25480, 19702
     25059,   1252900, 23167, 61110, 30784, 30054, 50784, 32127,  9621, 62402, 27353, 36572, 25935, 20042
     25060,   1252950, 22989, 60853, 31276, 29600, 50725, 32570,  9313, 62205, 27860, 36112, 26392, 20387
     25061,   1253000, 22812, 60590, 31769, 29145, 50663, 33014,  9011, 62000, 28369, 35650, 26851, 20735
     25062,   1253050, 22638, 60319, 32262, 28691, 50596, 33459,  8714, 61788, 28879, 35188, 27312, 21088
     25063,   1253100, 22467, 60041, 32756, 28236, 50525, 33905,  8424, 61568, 29389, 34724, 27776, 21445
     25064,   1253150, 22298, 59757, 33249, 27782, 50450, 34351,  8139, 61342, 29901, 34259, 28241, 21806
     25065,   1253200, 22132, 59466, 33742, 27329, 50371, 34799,  7861, 61109, 30413, 33792, 28707, 22170
     25066,   1253250, 21969, 59169, 34235, 26875, 50287, 35246,  7588, 60868, 30926, 33325, 29176, 22539
     25067,   1253300, 21808, 58865, 34728, 26422, 50200, 35695,  7322, 60621, 31439, 32858, 29645, 22911
     25068,   1253350, 21650, 58554, 35220, 25970, 50109, 36143,  7062, 60367, 31953, 32389, 30117, 23287
     25069,   1253400, 21494, 58237, 35711, 25519, 50013, 36592,  6809, 60106, 32466, 31920, 30589, 23666
     25070,   1253450, 21342, 57914, 36202, 25069, 49914, 37041,  6562, 59838, 32980, 31451, 31062, 24049
     25071,   1253500, 21192, 57584, 36692, 24619, 49810, 37490,  6321, 59563, 33494, 30981, 31537, 24435
     25072,   1253550, 21045, 57249, 37181, 24171, 49703, 37939,  6087, 59282, 34008, 30511, 32012, 24825
     25073,   1253600, 20901, 56907, 37668, 23724, 49592, 38387,  5859, 58995, 34521, 30041, 32488, 25217
     25074,   1253650, 20760, 56560, 38155, 23278, 49476, 38835,  5638, 58701, 35034, 29571, 32965, 25613
     25075,   1253700, 20622, 56206, 38640, 22834, 49357, 39283,  5424, 58400, 35546, 29101, 33442, 26011
     25076,   1253750, 20486, 55847, 39124, 22392, 49234, 39730,  5217, 58093, 36058, 28632, 33920, 26412
     25077,   1253800, 20354, 55482, 39606, 21951, 49108, 40176,  5016, 57780, 36569, 28163, 34398, 26817
     25078,   1253850, 20225, 55111, 40087, 21511, 48977, 40622,  4822, 57461, 37079, 27694, 34876, 27223
     25079,   1253900, 20099, 54735, 40566, 21074, 48843, 41067,  4635, 57136, 37588, 27226, 35354, 27633
     25080,   1253950, 19976, 54353, 41043, 20639, 48705, 41510,  4455, 56804, 38095, 26758, 35832, 28044
     25081,   1254000, 19857, 53966, 41518, 20206, 48563, 41953,  4282, 56467, 38602, 26292, 36310, 28459
     25082,   1254050, 19740, 53574, 41990, 19775, 48418, 42394,  4116, 56124, 39107, 25826, 36787, 28875
     25083,   1254100, 19627, 53177, 42461, 19346, 48269, 42834,  3957, 55775, 39610, 25362, 37265, 29293
     25084,   1254150, 19517, 52774, 42928, 18920, 48116, 43273,  3805, 55421, 40112, 24899, 37741, 29714
     25085,   1254200, 19410, 52367, 43394, 18496, 47960, 43710,  3661, 55061, 40611, 24437, 38217, 30137
     25086,   1254250, 19306, 51955, 43857, 18075, 47801, 44145,  3523, 54695, 41109, 23976, 38693, 30561
     25087,   1254300, 19206, 51538, 44317, 17657, 47638, 44579,  3393, 54324, 41605, 23517, 39167, 30987
     25088,   1254350, 19109, 51116, 44774, 17241, 47471, 45010,  3270, 53948, 42099, 23060, 39640, 31415
     25089,   1254400, 19016, 50690, 45229, 16829, 47301, 45440,  3154, 53566, 42590, 22604, 40112, 31844
     25090,   1254450, 18926, 50259, 45680, 16419, 47128, 45868,  3046, 53179, 43079, 22150, 40583, 32274
     25091,   1254500, 18839, 49824, 46128, 16013, 46952, 46293,  2945, 52787, 43566, 21699, 41053, 32706
     25092,   1254550, 18756, 49385, 46572, 15610, 46772, 46716,  2851, 52391, 44050, 21249, 41521, 33140
     25093,   1254600, 18676, 48941, 47014, 15210, 46589, 47137,  2765, 51989, 44531, 20801, 41988, 33574
     25094,   1254650, 18600, 48494, 47452, 14814, 46403, 47555,  2686, 51583, 45009, 20356, 42453, 34009
     25095,   1254700, 18527, 48043, 47886, 14421, 46214, 47970,  2614, 51172, 45484, 19914, 42916, 34445
     25096,   1254750, 18458, 47588, 48316, 14032, 46022, 48383,  2550, 50757, 45956, 19473, 43377, 34882
     25097,   1254800, 18392, 47129, 48743, 13647, 45826, 48793,  2493, 50337, 46425, 19036, 43836, 35319
     25098,   1254850, 18330, 46667, 49166, 13265, 45628, 49200,  2444, 49912, 46890, 18601, 44293, 35758
     25099,   1254900, 18272, 46201, 49584, 12888, 45427, 49604,  2402, 49484, 47352, 18169, 44748, 36196
     25100,   1254950, 18217, 45732, 49999, 12514, 45223, 50005,  2368, 49051, 47810, 17740, 45200, 36635
     25101,   1255000, 18165, 45260, 50409, 12145, 45016, 50403,  2342, 48615, 48265, 17314, 45650, 37074
     25102,   1255050, 18117, 44784, 50815, 11779, 44806, 50798,  2322, 48174, 48715, 16891, 46097, 37513
     25103,   1255100, 18073, 44306, 51216, 11418, 44594, 51189,  2311, 47730, 49162, 16472, 46541, 37952
     25104,   1255150, 18032, 43825, 51613, 11062, 44379, 51576,  2307, 47282, 49605, 16056, 46983, 38392
     25105,   1255200, 17995, 43341, 52005, 10710, 44161, 51960,  2310, 46830, 50044, 15643, 47422, 38831
     25106,   1255250, 17962, 42854, 52393, 10362, 43941, 52340,  2321, 46375, 50478, 15234, 47857, 39269
     25107,   1255300, 17933, 42365, 52775, 10019, 43718, 52717,  2339, 45917, 50908, 14829, 48290, 39707
     25108,   1255350, 17907, 41873, 53153,  9681, 43493, 53089,  2365, 45455, 51333, 14427, 48719, 40145
     25109,   1255400, 17884, 41380, 53526,  9348, 43265, 53458,  2398, 44990, 51754, 14030, 49145, 40582
     25110,   1255450, 17866, 40884, 53893,  9019, 43035, 53822,  2439, 44523, 52171, 13636, 49567, 41018
     25111,   1255500, 17851, 40386, 54256,  8696, 42803, 54182,  2488, 44052, 52582, 13246, 49986, 41454
     25112,   1255550, 17839, 39886, 54613,  8377, 42569, 54538,  2543, 43578, 52989, 12861, 50402, 41888
     25113,   1255600, 17832, 39384, 54964,  8064, 42332, 54890,  2607, 43102, 53390, 12480, 50813, 42322
     25114,   1255650, 17828, 38881, 55311,  7756, 42093, 55237,  2677, 42624, 53787, 12103, 51220, 42754
     25115,   1255700, 17827, 38376, 55651,  7453, 41852, 55580,  2756, 42142, 54178, 11731, 51624, 43185
     25116,   1255750, 17831, 37870, 55986,  7156, 41610, 55918,  2841, 41659, 54564, 11363, 52023, 43615
     25117,   1255800, 17838, 37362, 56315,  6864, 41365, 56252,  2934, 41173, 54945, 11000, 52419, 44043
     25118,   1255850, 17849, 36854, 56639,  6577, 41118, 56581,  3034, 40686, 55320, 10642, 52810, 44469
     25119,   1255900, 17863, 36344, 56956,  6296, 40870, 56904,  3142, 40196, 55690, 10288, 53196, 44894
     25120,   1255950, 17882, 35833, 57268,  6021, 40620, 57223,  3257, 39704, 56054,  9940, 53579, 45317
     25121,   1256000, 17903, 35322, 57573,  5752, 40368, 57537,  3379, 39211, 56412,  9596, 53956, 45738
     25122,   1256050, 17929, 34810, 57873,  5488, 40114, 57846,  3509, 38716, 56765,  9257, 54329, 46157
     25123,   1256100, 17958, 34297, 58166,  5230, 39859, 58150,  3645, 38220, 57111,  8924, 54697, 46574
     25124,   1256150, 17991, 33784, 58453,  4978, 39603, 58449,  3789, 37722, 57452,  8596, 55061, 46989
     25125,   1256200, 18027, 33271, 58733,  4732, 39345, 58742,  3940, 37224, 57786,  8273, 55419, 47401
     25126,   1256250, 18068, 32758, 59008,  4492, 39085, 59030,  4099, 36724, 58114,  7955, 55773, 47811
     25127,   1256300, 18111, 32245, 59275,  4258, 38825, 59312,  4264, 36223, 58436,  7644, 56121, 48219
     25128,   1256350, 18159, 31731, 59536,  4030, 38563, 59589,  4436, 35721, 58752,  7337, 56464, 48624
     25129,   1256400, 18210, 31218, 59791,  3808, 38299, 59860,  4615, 35218, 59061,  7036, 56802, 49026
     25130,   1256450, 18264, 30706, 60039,  3593, 38035, 60126,  4801, 34715, 59364,  6741, 57135, 49425
     25131,   1256500, 18322, 30193, 60280,  3384, 37770, 60386,  4995, 34212, 59660,  6452, 57462, 49821
     25132,   1256550, 18384, 29682, 60514,  3181, 37504, 60640,  5194, 33708, 59950,  6169, 57783, 50215
     25133,   1256600, 18449, 29171, 60742,  2985, 37236, 60888,  5401, 33204, 60233,  5891, 58099, 50605
     25134,   1256650, 18518, 28661, 60963,  2796, 36968, 61131,  5615, 32699, 60509,  5620, 58410, 50992
     25135,   1256700, 18590, 28152, 61176,  2612, 36700, 61367,  5835, 32195, 60778,  5354, 58714, 51376
     25136,   1256750, 18666, 27644, 61383,  2436, 36430, 61597,  6062, 31691, 61041,  5095, 59013, 51756
     25137,   1256800, 18746, 27138, 61582,  2265, 36160, 61822,  6295, 31187, 61296,  4842, 59306, 52133
     25138,   1256850, 18828, 26632, 61775,  2102, 35889, 62040,  6535, 30684, 61545,  4595, 59593, 52506
     25139,   1256900, 18915, 26129, 61960,  1945, 35618, 62252,  6782, 30181, 61786,  4355, 59873, 52875
     25140,   1256950, 19004, 25626, 62138,  1795, 35346, 62458,  7034, 29678, 62020,  4120, 60148, 53241
     25141,   1257000, 19097, 25126, 62309,  1652, 35074, 62657,  7294, 29177, 62247,  3893, 60417, 53603
     25142,   1257050, 19194, 24628, 62473,  1516, 34801, 62850,  7559, 28676, 62466,  3671, 60679, 53961
     25143,   1257100, 19293, 24131, 62629,  1386, 34528, 63037,  7831, 28176, 62679,  3457, 60935, 54315
     25144,   1257150, 19396, 23637, 62778,  1263, 34256, 63217,  8109, 27678, 62884,  3249, 61184, 54664
     25145,   1257200, 19503, 23144, 62919,  1147, 33982, 63391,  8393, 27181, 63081,  3047, 61428, 55010
     25146,   1257250, 19612, 22655, 63054,  1038, 33709, 63559,  8683, 26685, 63271,  2852, 61664, 55351
     25147,   1257300, 19725, 22167, 63180,   936, 33436, 63719,  8978, 26190, 63454,  2664, 61894, 55688
     25148,   1257350, 19841, 21682, 63299,   841, 33163, 63874,  9280, 25697, 63629,  2483, 62118, 56020
     25149,   1257400, 19961, 21200, 63411,   753, 32890, 64021,  9588, 25206, 63796,  2309, 62334, 56348
     25150,   1257450, 20083, 20721, 63515,   672, 32618, 64162,  9901, 24717, 63956,  2141, 62545, 56671
     25151,   1257500, 20209, 20245, 63611,   598, 32345, 64296, 10220, 24230, 64108,  1981, 62748, 56990
     25152,   1257550, 20337, 19772, 63700,   531, 32073, 64423, 10545, 23745, 64252,  1827, 62944, 57303
     25153,   1257600, 20469, 19302, 63781,   471, 31802, 64544, 10874, 23262, 64388,  1680, 63134, 57612
     25154,   1257650, 20604, 18835, 63854,   418, 31531, 64658, 11210, 22782, 64517,  1541, 63317, 57916
     25155,   1257700, 20742, 18372, 63920,   372, 31260, 64765, 11551, 22304, 64638,  1408, 63492, 58215
     25156,   1257750, 20882, 17912, 63978,   334, 30990, 64865, 11896, 21828, 64751,  1283, 63661, 58509
     25157,   1257800, 21026, 17456, 64029,   302, 30721, 64958, 12248, 21355, 64856,  1164, 63823, 58797
     25158,   1257850, 21173, 17003, 64071,   278, 30452, 65044, 12604, 20885, 64953,  1053, 63977, 59081
     25159,   1257900, 21322, 16555, 64106,   261, 30185, 65124, 12965, 20418, 65043,   949, 64125, 59359
     25160,   1257950, 21474, 16110, 64134,   251, 29918, 65196, 13331, 19954, 65124,   852, 64265, 59631
     25161,   1258000, 21629, 15670, 64153,   248, 29652, 65262, 13702, 19494, 65197,   763, 64398, 59898
     25162,   1258050, 21787, 15234, 64165,   252, 29387, 65320, 14077, 19036, 65263,   681, 64524, 60160
     25163,   1258100, 21948, 14802, 64169,   263, 29124, 65371, 14457, 18582, 65320,   606, 64643, 60416
     25164,   1258150, 22111, 14374, 64165,   281, 28861, 65416, 14842, 18131, 65369,   538, 64754, 60667
     25165,   1258200, 22277, 13951, 64154,   307, 28600, 65453, 15231, 17684, 65410,   477, 64858, 60912
     25166,   1258250, 22445, 13533, 64135,   340, 28339, 65484, 15624, 17241, 65444,   424, 64955, 61151
     25167,   1258300, 22616, 13119, 64108,   380, 28081, 65507, 16022, 16802, 65469,   379, 65044, 61384
     25168,   1258350, 22790, 12710, 64073,   426, 27823, 65523, 16424, 16366, 65486,   340, 65126, 61611
     25169,   1258400, 22966, 12306, 64030,   480, 27567, 65533, 16829, 15935, 65495,   309, 65200, 61833
     25170,   1258450, 23144, 11908, 63980,   541, 27313, 65535, 17239, 15507, 65496,   286, 65268, 62048
     25171,   1258500, 23325, 11514, 63923,   610, 27060, 65530, 17653, 15084, 65489,   269, 65327, 62257
     25172,   1258550, 23508, 11125, 63857,   685, 26809, 65518, 18070, 14665, 65473,   261, 65379, 62461
     25173,   1258600, 23693, 10742, 63784,   767, 26560, 65499, 18491, 14251, 65450,   259, 65424, 62658
     25174,   1258650, 23881, 10364, 63703,   856, 26312, 65473, 18915, 13841, 65419,   265, 65461, 62849
     25175,   1258700, 24070,  9992, 63614,   953, 26066, 65440, 19343, 13436, 65380,   278, 65491, 63033
     25176,   1258750, 24262,  9625, 63518,  1056, 25822, 65400, 19774, 13036, 65332,   299, 65513, 63212
     25177,   1258800, 24456,  9264, 63415,  1166, 25581, 65353, 20208, 12641, 65277,   327, 65528, 63384
     25178,   1258850, 24652,  8909, 63303,  1283, 25341, 65299, 20646, 12250, 65213,   362, 65535, 63550
     25179,   1258900, 24850,  8560, 63185,  1407, 25103, 65238, 21086, 11865, 65142,   405, 65535, 63709
     25180,   1258950, 25050,  8216, 63058,  1538, 24867, 65170, 21530, 11485, 65062,   455, 65527, 63862
     25181,   1259000, 25252,  7879, 62925,  1676, 24634, 65095, 21976, 11110, 64975,   513, 65512, 64009
     25182,   1259050, 25456,  7548, 62783,  1820, 24402, 65013, 22424, 10740, 64879,   577, 65489, 64148
     25183,   1259100, 25662,  7223, 62635,  1971, 24173, 64925, 22876, 10376, 64776,   649, 65458, 64282
     25184,   1259150, 25869,  6904, 62479,  2129, 23947, 64829, 23330, 10018, 64665,   729, 65421, 64408
     25185,   1259200, 26078,  6592, 62316,  2293, 23723, 64726, 23786,  9665, 64546,   815, 65375, 64528
     25186,   1259250, 26289,  6286, 62145,  2465, 23501, 64617, 24244,  9317, 64419,   909, 65322, 64642
     25187,   1259300, 26501,  5986, 61967,  2642, 23282, 64500, 24704,  8976, 64284,  1010, 65262, 64749
     25188,   1259350, 26715,  5693, 61782,  2827, 23065, 64377, 25167,  8640, 64142,  1119, 65195, 64849
     25189,   1259400, 26930,  5407, 61590,  3018, 22852, 64247, 25631,  8310, 63992,  1234, 65119, 64942
     25190,   1259450, 27147,  5128, 61390,  3215, 22640, 64111, 26097,  7987, 63834,  1357, 65037, 65029
     25191,   1259500, 27365,  4855, 61184,  3419, 22432, 63968, 26565,  7669, 63668,  1486, 64947, 65109
     25192,   1259550, 27585,  4589, 60971,  3629, 22226, 63818, 27034,  7358, 63495,  1623, 64850, 65182
     25193,   1259600, 27806,  4330, 60750,  3845, 22024, 63661, 27504,  7053, 63314,  1767, 64745, 65248
     25194,   1259650, 28028,  4079, 60523,  4068, 21824, 63498, 27976,  6754, 63126,  1918, 64633, 65307
     25195,   1259700, 28251,  3834, 60289,  4296, 21627, 63328, 28449,  6462, 62930,  2076, 64514, 65360
     25196,   1259750, 28475,  3596, 60048,  4531, 21433, 63152, 28924,  6176, 62727,  2240, 64387, 65405
     25197,   1259800, 28700,  3366, 59800,  4772, 21242, 62969, 29399,  5896, 62516,  2412, 64254, 65444
     25198,   1259850, 28927,  3142, 59546,  5019, 21054, 62780, 29875,  5624, 62298,  2591, 64113, 65476
     25199,   1259900, 29154,  2926, 59285,  5272, 20869, 62585, 30351,  5358, 62073,  2776, 63965, 65501
     25200,   1259950, 29382,  2718, 59018,  5531, 20688, 62383, 30829,  5099, 61841,  2968, 63810, 65519
     25201,   1260000, 29611,  2516, 58744,  5796, 20509, 62175, 31306,  4846, 61601,  3167, 63647, 65531
     25202,   1260050, 29841,  2323, 58463,  6067, 20334, 61961, 31784,  4601, 61354,  3372, 63478, 65535
     25203,   1260100, 30072,  2136, 58177,  6343, 20163, 61740, 32263,  4362, 61101,  3584, 63302, 65532
     25204,   1260150, 30303,  1957, 57884,  6625, 19994, 61514, 32741,  4131, 60840,  3803, 63119, 65523
     25205,   1260200, 30535,  1786, 57585,  6912, 19830, 61281, 33220,  3906, 60572,  4028, 62928, 65507
     25206,   1260250, 30767,  1623, 57279,  7205, 19668, 61042, 33698,  3689, 60298,  4260, 62731, 65484
     25207,   1260300, 31000,  1467, 56968,  7503, 19510, 60798, 34176,  3479, 60016,  4498, 62527, 65453
     25208,   1260350, 31233,  1318, 56651,  7807, 19356, 60547, 34654,  3276, 59728,  4742, 62317, 65416
     25209,   1260400, 31467,  1178, 56328,  8116, 19205, 60291, 35131,  3080, 59434,  4992, 62099, 65373
     25210,   1260450, 31701,  1045, 55999,  8430, 19057, 60029, 35608,  2892, 59132,  5249, 61875, 65322
     25211,   1260500, 31935,   920, 55664,  8749, 18914, 59761, 36084,  2711, 58825,  5512, 61645, 65264
     25212,   1260550, 32170,   803, 55323,  9074, 18773, 59488, 36559,  2537, 58510,  5781, 61408, 65200
     25213,   1260600, 32404,   694, 54977,  9403, 18637, 59209, 37033,  2371, 58190,  6056, 61164, 65129
     25214,   1260650, 32639,   593, 54626,  9737, 18505, 58925, 37506,  2213, 57863,  6337, 60914, 65051
     25215,   1260700, 32874,   499, 54269, 10076, 18376, 58635, 37979,  2062, 57530,  6624, 60657, 64966
     25216,   1260750, 33109,   414, 53907, 10420, 18251, 58340, 38449,  1918, 57191,  6917, 60395, 64874
     25217,   1260800, 33343,   337, 53540, 10768, 18129, 58039, 38919,  1782, 56846,  7215, 60126, 64776
     25218,   1260850, 33578,   267, 53167, 11121, 18012, 57733, 39386,  1654, 56495,  7519, 59850, 64671
     25219,   1260900, 33812,   206, 52790, 11478, 17899, 57423, 39853,  1534, 56138,  7829, 59569, 64559
     25220,   1260950, 34046,   152, 52407, 11840, 17789, 57107, 40317,  1421, 55775,  8144, 59282, 64441
     25221,   1261000, 34280,   107, 52020, 12206, 17683, 56786, 40780,  1316, 55407,  8465, 58988, 64316
     25222,   1261050, 34513,    69, 51628, 12576, 17582, 56460, 41240,  1218, 55033,  8791, 58689, 64185
     25223,   1261100, 34746,    40, 51231, 12950, 17484, 56130, 41699,  1129, 54653,  9122, 58384, 64046
     25224,   1261150, 34978,    18, 50830, 13328, 17390, 55795, 42155,  1047, 54268,  9459, 58073, 63902
     25225,   1261200, 35210,     5, 50424, 13711, 17301, 55455, 42609,   973, 53878,  9801, 57757, 63750
     25226,   1261250, 35442,     0, 50014, 14097, 17215, 55110, 43061,   907, 53483, 10147, 57435, 63593
     25227,   1261300, 35672,     3, 49600, 14486, 17134, 54761, 43510,   849, 53082, 10499, 57107, 63429
     25228,   1261350, 35902,    14, 49181, 14880, 17057, 54408, 43956,   798, 52677, 10855, 56774, 63258
     25229,   1261400, 36131,    33, 48759, 15276, 16983, 54051, 44400,   756, 52267, 11216, 56436, 63082
     25230,   1261450, 36360,    60, 48332, 15677, 16914, 53689, 44840,   721, 51852, 11582, 56092, 62899
     25231,   1261500, 36587,    95, 47902, 16080, 16849, 53323, 45278,   695, 51432, 11953, 55744, 62709
     25232,   1261550, 36814,   138, 47468, 16487, 16789, 52953, 45713,   676, 51007, 12328, 55390, 62514
     25233,   1261600, 37039,   189, 47030, 16897, 16732, 52579, 46145,   665, 50578, 12707, 55031, 62312
     25234,   1261650, 37263,   248, 46589, 17310, 16680, 52201, 46573,   662, 50145, 13091, 54667, 62104
     25235,   1261700, 37487,   316, 46144, 17726, 16632, 51819, 46997,   667, 49707, 13479, 54299, 61890
     25236,   1261750, 37709,   391, 45697, 18145, 16588, 51434, 47419,   680, 49265, 13871, 53925, 61671
     25237,   1261800, 37930,   474, 45245, 18566, 16548, 51045, 47836,   701, 48819, 14267, 53547, 61445
     25238,   1261850, 38150,   565, 44791, 18991, 16513, 50653, 48250,   730, 48370, 14667, 53165, 61213
     25239,   1261900, 38368,   664, 44334, 19417, 16481, 50257, 48660,   767, 47916, 15071, 52778, 60976
     25240,   1261950, 38585,   771, 43874, 19846, 16455, 49859, 49067,   811, 47459, 15478, 52386, 60732
     25241,   1262000, 38800,   886, 43411, 20278, 16432, 49456, 49469,   864, 46997, 15889, 51990, 60483
     25242,   1262050, 39015,  1008, 42946, 20711, 16414, 49051, 49867,   924, 46533, 16304, 51591, 60229
     25243,   1262100, 39227,  1139, 42478, 21147, 16400, 48643, 50261,   992, 46065, 16722, 51187, 59969
     25244,   1262150, 39438,  1277, 42008, 21584, 16390, 48232, 50650,  1068, 45594, 17144, 50779, 59703
     25245,   1262200, 39647,  1423, 41535, 22024, 16384, 47818, 51035,  1152, 45119, 17568, 50367, 59432
     25246,   1262250, 39855,  1577, 41061, 22465, 16383, 47402, 51416,  1244, 44642, 17996, 49952, 59155
     25247,   1262300, 40061,  1738, 40584, 22908, 16386, 46982, 51792,  1343, 44162, 18427, 49533, 58873
     25248,   1262350, 40265,  1907, 40105, 23352, 16394, 46561, 52163,  1450, 43678, 18860, 49110, 58586
     25249,   1262400, 40467,  2084, 39625, 23798, 16405, 46137, 52530,  1565, 43193, 19297, 48684, 58294
     25250,   1262450, 40667,  2268, 39142, 24246, 16421, 45711, 52891,  1688, 42704, 19736, 48254, 57996
     25251,   1262500, 40865,  2459, 38659, 24694, 16441, 45282, 53248,  1818, 42213, 20178, 47821, 57694
     25252,   1262550, 41062,  2659, 38173, 25144, 16466, 44852, 53600,  1956, 41720, 20622, 47385, 57386
     25253,   1262600, 41256,  2865, 37687, 25594, 16495, 44420, 53946,  2102, 41225, 21068, 46946, 57074
     25254,   1262650, 41448,  3079, 37199, 26046, 16528, 43985, 54287,  2255, 40727, 21517, 46505, 56757
     25255,   1262700, 41638,  3300, 36710, 26498, 16565, 43549, 54623,  2415, 40228, 21968, 46060, 56435
     25256,   1262750, 41826,  3529, 36220, 26951, 16607, 43112, 54954,  2583, 39727, 22421, 45612, 56108
     25257,   1262800, 42012,  3764, 35729, 27404, 16652, 42673, 55279,  2759, 39224, 22876, 45162, 55777
     25258,   1262850, 42195,  4007, 35238, 27858, 16703, 42232, 55599,  2942, 38719, 23333, 44710, 55441
     25259,   1262900, 42376,  4257, 34746, 28312, 16757, 41790, 55912,  3132, 38213, 23791, 44255, 55101
     25260,   1262950, 42555,  4514, 34253, 28766, 16815, 41347, 56221,  3330, 37706, 24251, 43798, 54757
     25261,   1263000, 42731,  4777, 33761, 29221, 16878, 40903, 56523,  3535, 37197, 24712, 43339, 54408
     25262,   1263050, 42905,  5048, 33267, 29675, 16945, 40458, 56820,  3747, 36687, 25175, 42877, 54055
     25263,   1263100, 43076,  5326, 32774, 30130, 17015, 40012, 57110,  3966, 36177, 25639, 42414, 53699
     25264,   1263150, 43245,  5610, 32281, 30584, 17090, 39566, 57395,  4192, 35665, 26104, 41949, 53338
     25265,   1263200, 43411,  5901, 31788, 31038, 17170, 39118, 57673,  4426, 35153, 26570, 41482, 52973
     25266,   1263250, 43575,  6198, 31295, 31491, 17253, 38671, 57946,  4666, 34640, 27037, 41014, 52605
     25267,   1263300, 43735,  6502, 30802, 31944, 17340, 38222, 58212,  4914, 34127, 27505, 40544, 52232
     25268,   1263350, 43894,  6813, 30310, 32396, 17432, 37774, 58472,  5168, 33613, 27974, 40073, 51857
     25269,   1263400, 44049,  7130, 29819, 32847, 17527, 37325, 58725,  5429, 33100, 28443, 39601, 51477
     25270,   1263450, 44202,  7453, 29328, 33298, 17627, 36876, 58972,  5697, 32586, 28912, 39128, 51094
     25271,   1263500, 44351,  7782, 28838, 33747, 17730, 36427, 59213,  5971, 32072, 29382, 38653, 50708
     25272,   1263550, 44498,  8118, 28349, 34195, 17837, 35979, 59447,  6252, 31558, 29852, 38178, 50319
     25273,   1263600, 44642,  8460, 27861, 34642, 17949, 35530, 59675,  6540, 31045, 30322, 37702, 49926
     25274,   1263650, 44784,  8807, 27375, 35088, 18064, 35082, 59896,  6834, 30532, 30792, 37225, 49531
     25275,   1263700, 44922,  9161, 26889, 35532, 18183, 34634, 60110,  7134, 30020, 31262, 36748, 49132
     25276,   1263750, 45057,  9520, 26406, 35975, 18306, 34187, 60317,  7441, 29508, 31731, 36270, 48731
     25277,   1263800, 45189,  9885, 25923, 36416, 18433, 33741, 60518,  7754, 28997, 32200, 35792, 48327
     25278,   1263850, 45318, 10256, 25443, 36855, 18563, 33295, 60712,  8073, 28487, 32669, 35314, 47920
     25279,   1263900, 45444, 10632, 24964, 37292, 18697, 32850, 60899,  8399, 27978, 33137, 34836, 47511
     25280,   1263950, 45567, 11014, 24487, 37728, 18835, 32407, 61079,  8730, 27471, 33605, 34358, 47099
     25281,   1264000, 45687, 11401, 24012, 38161, 18977, 31964, 61252,  9067, 26964, 34071, 33880, 46685
     25282,   1264050, 45803, 11793, 23540, 38592, 19122, 31523, 61418,  9410, 26459, 34537, 33402, 46268
     25283,   1264100, 45917, 12190, 23069, 39020, 19271, 31083, 61577,  9759, 25956, 35001, 32925, 45850
     25284,   1264150, 46027, 12593, 22601, 39447, 19424, 30644, 61729, 10114, 25454, 35464, 32449, 45429
     25285,   1264200, 46133, 13000, 22136, 39870, 19580, 30207, 61873, 10474, 24954, 35926, 31973, 45007
     25286,   1264250, 46237, 13412, 21673, 40291, 19739, 29772, 62011, 10839, 24457, 36387, 31497, 44583
     25287,   1264300, 46337, 13829, 21213, 40710, 19903, 29338, 62141, 11210, 23961, 36846, 31023, 44156
     25288,   1264350, 46434, 14251, 20756, 41125, 20069, 28907, 62264, 11587, 23467, 37303, 30550, 43729
     25289,   1264400, 46527, 14677, 20301, 41538, 20239, 28477, 62380, 11968, 22976, 37759, 30077, 43300
     25290,   1264450, 46617, 15108, 19850, 41947, 20412, 28050, 62488, 12355, 22487, 38213, 29606, 42869
     25291,   1264500, 46704, 15543, 19402, 42353, 20588, 27624, 62589, 12747, 22000, 38664, 29137, 42437
